Year,Month,EDC,price,PTC,markup,CPI,inflation_factor,real_price,real_PTC,real_markup,n_offers,weight,RT_Average,RT_Median,real_RT_Average,real_RT_Median
2023,4,APS,9.89,0.3335,9.5565,303.363,1.057463,10.4583,0.3527,10.1056,53,0.0188679245283018,2.854,2.613,3.018,2.7632
2023,4,APS,8.19,0.3335,7.8565,303.363,1.057463,8.6606,0.3527,8.308,53,0.0188679245283018,2.854,2.613,3.018,2.7632
2023,4,APS,8.19,0.3335,7.8565,303.363,1.057463,8.6606,0.3527,8.308,53,0.0188679245283018,2.854,2.613,3.018,2.7632
2023,4,APS,10.79,0.3335,10.4565,303.363,1.057463,11.41,0.3527,11.0574,53,0.0188679245283018,2.854,2.613,3.018,2.7632
2023,4,APS,8.69,0.3335,8.3565,303.363,1.057463,9.1893,0.3527,8.8367,53,0.0188679245283018,2.854,2.613,3.018,2.7632
2023,4,APS,8.99,0.3335,8.6565,303.363,1.057463,9.5066,0.3527,9.1539,53,0.0188679245283018,2.854,2.613,3.018,2.7632
2023,4,APS,10.99,0.3335,10.6565,303.363,1.057463,11.6215,0.3527,11.2688,53,0.0188679245283018,2.854,2.613,3.018,2.7632
2023,4,APS,18.099,0.3335,17.7655,303.363,1.057463,19.139,0.3527,18.7864,53,0.0188679245283018,2.854,2.613,3.018,2.7632
2023,4,APS,7.9,0.3335,7.5665,303.363,1.057463,8.354,0.3527,8.0013,53,0.0188679245283018,2.854,2.613,3.018,2.7632
2023,4,APS,8.2,0.3335,7.8665,303.363,1.057463,8.6712,0.3527,8.3185,53,0.0188679245283018,2.854,2.613,3.018,2.7632
2023,4,APS,9.0,0.3335,8.6665,303.363,1.057463,9.5172,0.3527,9.1645,53,0.0188679245283018,2.854,2.613,3.018,2.7632
2023,4,APS,8.05,0.3335,7.7165,303.363,1.057463,8.5126,0.3527,8.1599,53,0.0188679245283018,2.854,2.613,3.018,2.7632
2023,4,APS,8.99,0.3335,8.6565,303.363,1.057463,9.5066,0.3527,9.1539,53,0.0188679245283018,2.854,2.613,3.018,2.7632
2023,4,DUQ,9.69,0.71,8.98,303.363,1.057463,10.2468,0.7508,9.496,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.79,0.71,10.08,303.363,1.057463,11.41,0.7508,10.6592,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,11.9,0.71,11.19,303.363,1.057463,12.5838,0.7508,11.833,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.99,0.71,10.28,303.363,1.057463,11.6215,0.7508,10.8707,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,13.99,0.71,13.28,303.363,1.057463,14.7939,0.7508,14.0431,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,7.14,0.71,6.43,303.363,1.057463,7.5503,0.7508,6.7995,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,14.59,0.71,13.88,303.363,1.057463,15.4284,0.7508,14.6776,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.2,0.71,9.49,303.363,1.057463,10.7861,0.7508,10.0353,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.2,0.71,9.49,303.363,1.057463,10.7861,0.7508,10.0353,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,9.79,0.71,9.08,303.363,1.057463,10.3526,0.7508,9.6018,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.09,0.71,9.38,303.363,1.057463,10.6698,0.7508,9.919,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,8.59,0.71,7.88,303.363,1.057463,9.0836,0.7508,8.3328,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,9.59,0.71,8.88,303.363,1.057463,10.1411,0.7508,9.3903,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.39,0.71,9.68,303.363,1.057463,10.987,0.7508,10.2362,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.29,0.71,9.58,303.363,1.057463,10.8813,0.7508,10.1305,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,12.89,0.71,12.18,303.363,1.057463,13.6307,0.7508,12.8799,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.79,0.71,10.08,303.363,1.057463,11.41,0.7508,10.6592,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,11.79,0.71,11.08,303.363,1.057463,12.4675,0.7508,11.7167,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,13.99,0.71,13.28,303.363,1.057463,14.7939,0.7508,14.0431,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,17.999,0.71,17.289,303.363,1.057463,19.0333,0.7508,18.2825,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,11.99,0.71,11.28,303.363,1.057463,12.679,0.7508,11.9282,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,12.69,0.71,11.98,303.363,1.057463,13.4192,0.7508,12.6684,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,13.19,0.71,12.48,303.363,1.057463,13.9479,0.7508,13.1971,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,11.59,0.71,10.88,303.363,1.057463,12.256,0.7508,11.5052,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.35,0.71,9.64,303.363,1.057463,10.9447,0.7508,10.1939,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.35,0.71,9.64,303.363,1.057463,10.9447,0.7508,10.1939,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,11.15,0.71,10.44,303.363,1.057463,11.7907,0.7508,11.0399,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.06,0.71,9.35,303.363,1.057463,10.6381,0.7508,9.8873,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,11.08,0.71,10.37,303.363,1.057463,11.7167,0.7508,10.9659,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,9.14,0.71,8.43,303.363,1.057463,9.6652,0.7508,8.9144,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.1,0.71,9.39,303.363,1.057463,10.6804,0.7508,9.9296,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,9.56,0.71,8.85,303.363,1.057463,10.1093,0.7508,9.3585,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.16,0.71,9.45,303.363,1.057463,10.7438,0.7508,9.993,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,11.12,0.71,10.41,303.363,1.057463,11.759,0.7508,11.0082,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.58,0.71,9.87,303.363,1.057463,11.188,0.7508,10.4372,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.04,0.71,9.33,303.363,1.057463,10.6169,0.7508,9.8661,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,11.0,0.71,10.29,303.363,1.057463,11.6321,0.7508,10.8813,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.47,0.71,9.76,303.363,1.057463,11.0716,0.7508,10.3208,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.41,0.71,9.7,303.363,1.057463,11.0082,0.7508,10.2574,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,11.37,0.71,10.66,303.363,1.057463,12.0233,0.7508,11.2726,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.84,0.71,10.13,303.363,1.057463,11.4629,0.7508,10.7121,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,9.69,0.71,8.98,303.363,1.057463,10.2468,0.7508,9.496,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.79,0.71,10.08,303.363,1.057463,11.41,0.7508,10.6592,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,11.9,0.71,11.19,303.363,1.057463,12.5838,0.7508,11.833,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.39,0.71,9.68,303.363,1.057463,10.987,0.7508,10.2362,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.29,0.71,9.58,303.363,1.057463,10.8813,0.7508,10.1305,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,12.89,0.71,12.18,303.363,1.057463,13.6307,0.7508,12.8799,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.79,0.71,10.08,303.363,1.057463,11.41,0.7508,10.6592,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,17.999,0.71,17.289,303.363,1.057463,19.0333,0.7508,18.2825,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,9.69,0.71,8.98,303.363,1.057463,10.2468,0.7508,9.496,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.79,0.71,10.08,303.363,1.057463,11.41,0.7508,10.6592,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,11.9,0.71,11.19,303.363,1.057463,12.5838,0.7508,11.833,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.39,0.71,9.68,303.363,1.057463,10.987,0.7508,10.2362,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.29,0.71,9.58,303.363,1.057463,10.8813,0.7508,10.1305,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,12.89,0.71,12.18,303.363,1.057463,13.6307,0.7508,12.8799,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,10.79,0.71,10.08,303.363,1.057463,11.41,0.7508,10.6592,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,DUQ,17.999,0.71,17.289,303.363,1.057463,19.0333,0.7508,18.2825,57,0.0175438596491228,2.88,2.651,3.0455,2.8033
2023,4,METED,8.25,0.991,7.259,303.363,1.057463,8.7241,1.0479,7.6761,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,9.69,0.991,8.699,303.363,1.057463,10.2468,1.0479,9.1989,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,11.69,0.991,10.699,303.363,1.057463,12.3617,1.0479,11.3138,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,10.9,0.991,9.909,303.363,1.057463,11.5263,1.0479,10.4784,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,9.49,0.991,8.499,303.363,1.057463,10.0353,1.0479,8.9874,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,11.49,0.991,10.499,303.363,1.057463,12.1502,1.0479,11.1023,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,14.99,0.991,13.999,303.363,1.057463,15.8514,1.0479,14.8034,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,9.7,0.991,8.709,303.363,1.057463,10.2574,1.0479,9.2094,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,9.7,0.991,8.709,303.363,1.057463,10.2574,1.0479,9.2094,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,9.89,0.991,8.899,303.363,1.057463,10.4583,1.0479,9.4104,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,10.49,0.991,9.499,303.363,1.057463,11.0928,1.0479,10.0448,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,9.29,0.991,8.299,303.363,1.057463,9.8238,1.0479,8.7759,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,10.29,0.991,9.299,303.363,1.057463,10.8813,1.0479,9.8333,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,9.39,0.991,8.399,303.363,1.057463,9.9296,1.0479,8.8816,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,9.29,0.991,8.299,303.363,1.057463,9.8238,1.0479,8.7759,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,11.99,0.991,10.999,303.363,1.057463,12.679,1.0479,11.631,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,9.89,0.991,8.899,303.363,1.057463,10.4583,1.0479,9.4104,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,10.49,0.991,9.499,303.363,1.057463,11.0928,1.0479,10.0448,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,12.49,0.991,11.499,303.363,1.057463,13.2077,1.0479,12.1598,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,19.599,0.991,18.608,303.363,1.057463,20.7252,1.0479,19.6773,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,12.99,0.991,11.999,303.363,1.057463,13.7364,1.0479,12.6885,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,13.69,0.991,12.699,303.363,1.057463,14.4767,1.0479,13.4287,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,14.19,0.991,13.199,303.363,1.057463,15.0054,1.0479,13.9574,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,12.59,0.991,11.599,303.363,1.057463,13.3135,1.0479,12.2655,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,8.6,0.991,7.609,303.363,1.057463,9.0942,1.0479,8.0462,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,8.9,0.991,7.909,303.363,1.057463,9.4114,1.0479,8.3635,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,9.9,0.991,8.909,303.363,1.057463,10.4689,1.0479,9.4209,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,9.05,0.991,8.059,303.363,1.057463,9.57,1.0479,8.5221,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,9.95,0.991,8.959,303.363,1.057463,10.5218,1.0479,9.4738,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,8.98,0.991,7.989,303.363,1.057463,9.496,1.0479,8.4481,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,9.94,0.991,8.949,303.363,1.057463,10.5112,1.0479,9.4632,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,9.4,0.991,8.409,303.363,1.057463,9.9401,1.0479,8.8922,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,10.11,0.991,9.119,303.363,1.057463,10.6909,1.0479,9.643,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,11.06,0.991,10.069,303.363,1.057463,11.6955,1.0479,10.6476,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,10.53,0.991,9.539,303.363,1.057463,11.1351,1.0479,10.0871,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,10.03,0.991,9.039,303.363,1.057463,10.6063,1.0479,9.5584,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,10.99,0.991,9.999,303.363,1.057463,11.6215,1.0479,10.5736,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,10.46,0.991,9.469,303.363,1.057463,11.0611,1.0479,10.0131,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,10.26,0.991,9.269,303.363,1.057463,10.8496,1.0479,9.8016,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,11.21,0.991,10.219,303.363,1.057463,11.8542,1.0479,10.8062,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,METED,10.68,0.991,9.689,303.363,1.057463,11.2937,1.0479,10.2458,41,0.024390243902439,2.404,2.172,2.5421,2.2968
2023,4,PECO,6.89,5.226,1.664,303.363,1.057463,7.2859,5.5263,1.7596,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.85,5.226,3.624,303.363,1.057463,9.3585,5.5263,3.8322,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,10.05,5.226,4.824,303.363,1.057463,10.6275,5.5263,5.1012,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,9.9,5.226,4.674,303.363,1.057463,10.4689,5.5263,4.9426,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.99,5.226,3.764,303.363,1.057463,9.5066,5.5263,3.9803,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,10.99,5.226,5.764,303.363,1.057463,11.6215,5.5263,6.0952,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,6.19,5.226,0.964,303.363,1.057463,6.5457,5.5263,1.0194,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,13.49,5.226,8.264,303.363,1.057463,14.2652,5.5263,8.7389,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.2,5.226,2.974,303.363,1.057463,8.6712,5.5263,3.1449,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.2,5.226,2.974,303.363,1.057463,8.6712,5.5263,3.1449,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,7.79,5.226,2.564,303.363,1.057463,8.2376,5.5263,2.7113,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.49,5.226,3.264,303.363,1.057463,8.9779,5.5263,3.4516,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,7.29,5.226,2.064,303.363,1.057463,7.7089,5.5263,2.1826,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.29,5.226,3.064,303.363,1.057463,8.7664,5.5263,3.2401,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.49,5.226,3.264,303.363,1.057463,8.9779,5.5263,3.4516,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.29,5.226,3.064,303.363,1.057463,8.7664,5.5263,3.2401,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,10.89,5.226,5.664,303.363,1.057463,11.5158,5.5263,5.9895,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.89,5.226,3.664,303.363,1.057463,9.4008,5.5263,3.8745,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,15.99,5.226,10.764,303.363,1.057463,16.9088,5.5263,11.3825,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,10.99,5.226,5.764,303.363,1.057463,11.6215,5.5263,6.0952,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,9.19,5.226,3.964,303.363,1.057463,9.7181,5.5263,4.1918,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,10.99,5.226,5.764,303.363,1.057463,11.6215,5.5263,6.0952,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,18.099,5.226,12.873,303.363,1.057463,19.139,5.5263,13.6127,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,11.09,5.226,5.864,303.363,1.057463,11.7273,5.5263,6.201,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,11.79,5.226,6.564,303.363,1.057463,12.4675,5.5263,6.9412,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,12.29,5.226,7.064,303.363,1.057463,12.9962,5.5263,7.4699,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.29,5.226,3.064,303.363,1.057463,8.7664,5.5263,3.2401,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.49,5.226,3.264,303.363,1.057463,8.9779,5.5263,3.4516,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.99,5.226,3.764,303.363,1.057463,9.5066,5.5263,3.9803,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,7.8,5.226,2.574,303.363,1.057463,8.2482,5.5263,2.7219,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.1,5.226,2.874,303.363,1.057463,8.5654,5.5263,3.0391,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.7,5.226,3.474,303.363,1.057463,9.1999,5.5263,3.6736,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,9.3,5.226,4.074,303.363,1.057463,9.8344,5.5263,4.3081,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.33,5.226,3.104,303.363,1.057463,8.8087,5.5263,3.2824,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,9.19,5.226,3.964,303.363,1.057463,9.7181,5.5263,4.1918,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,7.39,5.226,2.164,303.363,1.057463,7.8146,5.5263,2.2883,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.34,5.226,3.114,303.363,1.057463,8.8192,5.5263,3.2929,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,7.81,5.226,2.584,303.363,1.057463,8.2588,5.5263,2.7325,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.12,5.226,2.894,303.363,1.057463,8.5866,5.5263,3.0603,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,9.08,5.226,3.854,303.363,1.057463,9.6018,5.5263,4.0755,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.54,5.226,3.314,303.363,1.057463,9.0307,5.5263,3.5044,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,7.92,5.226,2.694,303.363,1.057463,8.3751,5.5263,2.8488,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.87,5.226,3.644,303.363,1.057463,9.3797,5.5263,3.8534,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.34,5.226,3.114,303.363,1.057463,8.8192,5.5263,3.2929,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.61,5.226,3.384,303.363,1.057463,9.1048,5.5263,3.5785,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,9.56,5.226,4.334,303.363,1.057463,10.1093,5.5263,4.583,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,9.03,5.226,3.804,303.363,1.057463,9.5489,5.5263,4.0226,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,6.89,5.226,1.664,303.363,1.057463,7.2859,5.5263,1.7596,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.85,5.226,3.624,303.363,1.057463,9.3585,5.5263,3.8322,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,10.05,5.226,4.824,303.363,1.057463,10.6275,5.5263,5.1012,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,9.9,5.226,4.674,303.363,1.057463,10.4689,5.5263,4.9426,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,7.79,5.226,2.564,303.363,1.057463,8.2376,5.5263,2.7113,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.49,5.226,3.264,303.363,1.057463,8.9779,5.5263,3.4516,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,7.29,5.226,2.064,303.363,1.057463,7.7089,5.5263,2.1826,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.29,5.226,3.064,303.363,1.057463,8.7664,5.5263,3.2401,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.49,5.226,3.264,303.363,1.057463,8.9779,5.5263,3.4516,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.29,5.226,3.064,303.363,1.057463,8.7664,5.5263,3.2401,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,10.89,5.226,5.664,303.363,1.057463,11.5158,5.5263,5.9895,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,8.89,5.226,3.664,303.363,1.057463,9.4008,5.5263,3.8745,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,15.99,5.226,10.764,303.363,1.057463,16.9088,5.5263,11.3825,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,10.99,5.226,5.764,303.363,1.057463,11.6215,5.5263,6.0952,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PECO,18.099,5.226,12.873,303.363,1.057463,19.139,5.5263,13.6127,62,0.0161290322580645,2.279,2.062,2.41,2.1805
2023,4,PENELEC,8.09,0.561,7.529,303.363,1.057463,8.5549,0.5932,7.9616,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,9.75,0.561,9.189,303.363,1.057463,10.3103,0.5932,9.717,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,10.79,0.561,10.229,303.363,1.057463,11.41,0.5932,10.8168,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,10.9,0.561,10.339,303.363,1.057463,11.5263,0.5932,10.9331,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,8.98,0.561,8.419,303.363,1.057463,9.496,0.5932,8.9028,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,10.98,0.561,10.419,303.363,1.057463,11.6109,0.5932,11.0177,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,7.78,0.561,7.219,303.363,1.057463,8.2271,0.5932,7.6338,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,15.19,0.561,14.629,303.363,1.057463,16.0629,0.5932,15.4696,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,10.2,0.561,9.639,303.363,1.057463,10.7861,0.5932,10.1929,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,10.2,0.561,9.639,303.363,1.057463,10.7861,0.5932,10.1929,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,10.19,0.561,9.629,303.363,1.057463,10.7755,0.5932,10.1823,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,10.39,0.561,9.829,303.363,1.057463,10.987,0.5932,10.3938,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,8.69,0.561,8.129,303.363,1.057463,9.1893,0.5932,8.5961,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,9.69,0.561,9.129,303.363,1.057463,10.2468,0.5932,9.6536,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,8.79,0.561,8.229,303.363,1.057463,9.2951,0.5932,8.7019,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
2023,4,PENELEC,8.79,0.561,8.229,303.363,1.057463,9.2951,0.5932,8.7019,42,0.0238095238095238,2.679,2.483,2.8329,2.6257
