Year,Month,EDC,price,PTC,markup,CPI,inflation_factor,real_price,real_PTC,real_markup
2023,10,PENELEC,8.95,9.703,-0.753,307.671,1.042656,9.3318,10.1169,-0.7851
2023,10,PENELEC,9.85,9.703,0.147,307.671,1.042656,10.2702,10.1169,0.1533
2023,10,PENELEC,10.9,9.703,1.197,307.671,1.042656,11.3649,10.1169,1.2481
2023,10,PENELEC,7.29,9.703,-2.413,307.671,1.042656,7.601,10.1169,-2.5159
2023,10,PENELEC,9.49,9.703,-0.213,307.671,1.042656,9.8948,10.1169,-0.2221
2023,10,PENELEC,15.19,9.703,5.487,307.671,1.042656,15.8379,10.1169,5.7211
2023,10,PENELEC,10.2,9.703,0.497,307.671,1.042656,10.6351,10.1169,0.5182
2023,10,PENELEC,10.2,9.703,0.497,307.671,1.042656,10.6351,10.1169,0.5182
2023,10,PENELEC,10.19,9.703,0.487,307.671,1.042656,10.6247,10.1169,0.5078
2023,10,PENELEC,9.09,9.703,-0.613,307.671,1.042656,9.4777,10.1169,-0.6391
2023,10,PENELEC,9.19,9.703,-0.513,307.671,1.042656,9.582,10.1169,-0.5349
2023,10,PENELEC,11.59,9.703,1.887,307.671,1.042656,12.0844,10.1169,1.9675
2023,10,PENELEC,9.49,9.703,-0.213,307.671,1.042656,9.8948,10.1169,-0.2221
2023,10,PENELEC,8.999,9.703,-0.704,307.671,1.042656,9.3829,10.1169,-0.734
2023,10,PENELEC,7.49,9.703,-2.213,307.671,1.042656,7.8095,10.1169,-2.3074
2023,10,PENELEC,7.59,9.703,-2.113,307.671,1.042656,7.9138,10.1169,-2.2031
2023,10,PENELEC,7.69,9.703,-2.013,307.671,1.042656,8.018,10.1169,-2.0989
2023,10,PENELEC,8.89,9.703,-0.813,307.671,1.042656,9.2692,10.1169,-0.8477
2023,10,PENELEC,9.29,9.703,-0.413,307.671,1.042656,9.6863,10.1169,-0.4306
2023,10,PENELEC,9.69,9.703,-0.013,307.671,1.042656,10.1033,10.1169,-0.0136
2023,10,PENELEC,11.65,9.703,1.947,307.671,1.042656,12.1469,10.1169,2.0301
2023,10,PENELEC,11.0,9.703,1.297,307.671,1.042656,11.4692,10.1169,1.3523
2023,10,PPL,8.85,12.1275,-3.2775,307.671,1.042656,9.2275,12.6448,-3.4173
2023,10,PPL,9.35,12.1275,-2.7775,307.671,1.042656,9.7488,12.6448,-2.896
2023,10,PPL,10.65,12.1275,-1.4775,307.671,1.042656,11.1043,12.6448,-1.5405
2023,10,PPL,10.9,12.1275,-1.2275,307.671,1.042656,11.3649,12.6448,-1.2799
2023,10,PPL,5.99,12.1275,-6.1375,307.671,1.042656,6.2455,12.6448,-6.3993
2023,10,PPL,7.89,12.1275,-4.2375,307.671,1.042656,8.2266,12.6448,-4.4183
2023,10,PPL,17.49,12.1275,5.3625,307.671,1.042656,18.2361,12.6448,5.5912
2023,10,PPL,10.7,12.1275,-1.4275,307.671,1.042656,11.1564,12.6448,-1.4884
2023,10,PPL,10.7,12.1275,-1.4275,307.671,1.042656,11.1564,12.6448,-1.4884
2023,10,PPL,11.29,12.1275,-0.8375,307.671,1.042656,11.7716,12.6448,-0.8732
2023,10,PPL,11.29,12.1275,-0.8375,307.671,1.042656,11.7716,12.6448,-0.8732
2023,10,PPL,10.69,12.1275,-1.4375,307.671,1.042656,11.146,12.6448,-1.4988
2023,10,PPL,10.79,12.1275,-1.3375,307.671,1.042656,11.2503,12.6448,-1.3946
2023,10,PPL,12.59,12.1275,0.4625,307.671,1.042656,13.127,12.6448,0.4822
2023,10,PPL,11.19,12.1275,-0.9375,307.671,1.042656,11.6673,12.6448,-0.9775
2023,10,PPL,13.49,12.1275,1.3625,307.671,1.042656,14.0654,12.6448,1.4206
2023,10,PPL,8.99,12.1275,-3.1375,307.671,1.042656,9.3735,12.6448,-3.2713
2023,10,PPL,15.49,12.1275,3.3625,307.671,1.042656,16.1507,12.6448,3.5059
2023,10,PPL,12.49,12.1275,0.3625,307.671,1.042656,13.0228,12.6448,0.378
2023,10,PPL,11.75,12.1275,-0.3775,307.671,1.042656,12.2512,12.6448,-0.3936
2023,10,PPL,11.599,12.1275,-0.5285,307.671,1.042656,12.0938,12.6448,-0.551
2023,10,PPL,8.19,12.1275,-3.9375,307.671,1.042656,8.5394,12.6448,-4.1055
2023,10,PPL,8.29,12.1275,-3.8375,307.671,1.042656,8.6436,12.6448,-4.0012
2023,10,PPL,8.49,12.1275,-3.6375,307.671,1.042656,8.8521,12.6448,-3.7927
2023,10,PPL,9.59,12.1275,-2.5375,307.671,1.042656,9.9991,12.6448,-2.6457
2023,10,PPL,9.89,12.1275,-2.2375,307.671,1.042656,10.3119,12.6448,-2.3329
2023,10,PPL,10.49,12.1275,-1.6375,307.671,1.042656,10.9375,12.6448,-1.7073
2023,10,PPL,14.05,12.1275,1.9225,307.671,1.042656,14.6493,12.6448,2.0045
2023,10,PPL,12.85,12.1275,0.7225,307.671,1.042656,13.3981,12.6448,0.7533
2023,10,PPL,10.64,12.1275,-1.4875,307.671,1.042656,11.0939,12.6448,-1.551
2023,10,PPL,10.64,12.1275,-1.4875,307.671,1.042656,11.0939,12.6448,-1.551
2023,10,PPL,13.09,12.1275,0.9625,307.671,1.042656,13.6484,12.6448,1.0036
2023,10,PPL,13.79,12.1275,1.6625,307.671,1.042656,14.3782,12.6448,1.7334
2023,10,PPL,9.999,12.1275,-2.1285,307.671,1.042656,10.4255,12.6448,-2.2193
2023,11,APS,8.45,5.7425,2.7075,307.051,1.044761,8.8282,5.9995,2.8287
2023,11,APS,9.29,5.7425,3.5475,307.051,1.044761,9.7058,5.9995,3.7063
2023,11,APS,9.85,5.7425,4.1075,307.051,1.044761,10.2909,5.9995,4.2914
2023,11,APS,10.19,5.7425,4.4475,307.051,1.044761,10.6461,5.9995,4.6466
2023,11,APS,11.9,5.7425,6.1575,307.051,1.044761,12.4327,5.9995,6.4331
2023,11,APS,9.99,5.7425,4.2475,307.051,1.044761,10.4372,5.9995,4.4376
2023,11,APS,7.59,5.7425,1.8475,307.051,1.044761,7.9297,5.9995,1.9302
2023,11,APS,12.89,5.7425,7.1475,307.051,1.044761,13.467,5.9995,7.4674
2023,11,APS,11.2,5.7425,5.4575,307.051,1.044761,11.7013,5.9995,5.7018
2023,11,APS,11.2,5.7425,5.4575,307.051,1.044761,11.7013,5.9995,5.7018
2023,11,APS,13.29,5.7425,7.5475,307.051,1.044761,13.8849,5.9995,7.8853
2023,11,APS,9.59,5.7425,3.8475,307.051,1.044761,10.0193,5.9995,4.0197
2023,11,APS,13.19,5.7425,7.4475,307.051,1.044761,13.7804,5.9995,7.7809
2023,11,APS,10.29,5.7425,4.5475,307.051,1.044761,10.7506,5.9995,4.7511
2023,11,APS,10.29,5.7425,4.5475,307.051,1.044761,10.7506,5.9995,4.7511
2023,11,APS,12.89,5.7425,7.1475,307.051,1.044761,13.467,5.9995,7.4674
2023,11,APS,10.79,5.7425,5.0475,307.051,1.044761,11.273,5.9995,5.2734
2023,11,APS,9.999,5.7425,4.2565,307.051,1.044761,10.4466,5.9995,4.447
2023,11,APS,8.09,5.7425,2.3475,307.051,1.044761,8.4521,5.9995,2.4526
2023,11,APS,8.19,5.7425,2.4475,307.051,1.044761,8.5566,5.9995,2.5571
2023,11,APS,8.29,5.7425,2.5475,307.051,1.044761,8.6611,5.9995,2.6615
2023,11,APS,9.59,5.7425,3.8475,307.051,1.044761,10.0193,5.9995,4.0197
2023,11,APS,9.69,5.7425,3.9475,307.051,1.044761,10.1237,5.9995,4.1242
2023,11,APS,9.99,5.7425,4.2475,307.051,1.044761,10.4372,5.9995,4.4376
2023,11,APS,11.45,5.7425,5.7075,307.051,1.044761,11.9625,5.9995,5.963
2023,11,APS,10.78,5.7425,5.0375,307.051,1.044761,11.2625,5.9995,5.263
2023,11,APS,7.35,5.7425,1.6075,307.051,1.044761,7.679,5.9995,1.6795
2023,11,APS,7.85,5.7425,2.1075,307.051,1.044761,8.2014,5.9995,2.2018
2023,11,APS,8.69,5.7425,2.9475,307.051,1.044761,9.079,5.9995,3.0794
2023,11,APS,9.09,5.7425,3.3475,307.051,1.044761,9.4969,5.9995,3.4973
2023,11,APS,10.9,5.7425,5.1575,307.051,1.044761,11.3879,5.9995,5.3884
2023,11,APS,6.19,5.7425,0.4475,307.051,1.044761,6.4671,5.9995,0.4675
2023,11,APS,6.29,5.7425,0.5475,307.051,1.044761,6.5715,5.9995,0.572
2023,11,APS,11.99,5.7425,6.2475,307.051,1.044761,12.5267,5.9995,6.5271
2023,11,APS,9.2,5.7425,3.4575,307.051,1.044761,9.6118,5.9995,3.6123
2023,11,APS,9.2,5.7425,3.4575,307.051,1.044761,9.6118,5.9995,3.6123
2023,11,APS,10.19,5.7425,4.4475,307.051,1.044761,10.6461,5.9995,4.6466
2023,11,APS,7.89,5.7425,2.1475,307.051,1.044761,8.2432,5.9995,2.2436
2023,11,APS,10.99,5.7425,5.2475,307.051,1.044761,11.4819,5.9995,5.4824
2023,11,APS,8.99,5.7425,3.2475,307.051,1.044761,9.3924,5.9995,3.3929
2023,11,APS,8.99,5.7425,3.2475,307.051,1.044761,9.3924,5.9995,3.3929
2023,11,APS,11.29,5.7425,5.5475,307.051,1.044761,11.7954,5.9995,5.7958
2023,11,APS,9.19,5.7425,3.4475,307.051,1.044761,9.6014,5.9995,3.6018
2023,11,APS,9.499,5.7425,3.7565,307.051,1.044761,9.9242,5.9995,3.9246
2023,11,APS,6.79,5.7425,1.0475,307.051,1.044761,7.0939,5.9995,1.0944
2023,11,APS,7.19,5.7425,1.4475,307.051,1.044761,7.5118,5.9995,1.5123
2023,11,APS,7.29,5.7425,1.5475,307.051,1.044761,7.6163,5.9995,1.6168
2023,11,APS,8.49,5.7425,2.7475,307.051,1.044761,8.87,5.9995,2.8705
2023,11,APS,8.59,5.7425,2.8475,307.051,1.044761,8.9745,5.9995,2.975
2023,11,APS,8.69,5.7425,2.9475,307.051,1.044761,9.079,5.9995,3.0794
2023,11,APS,10.89,5.7425,5.1475,307.051,1.044761,11.3775,5.9995,5.3779
2023,11,APS,9.15,5.7425,3.4075,307.051,1.044761,9.5596,5.9995,3.56
2023,11,DUQ,9.45,0.9467,8.5033,307.051,1.044761,9.873,0.989,8.884
2023,11,DUQ,10.49,0.9467,9.5433,307.051,1.044761,10.9595,0.989,9.9705
2023,11,DUQ,12.9,0.9467,11.9533,307.051,1.044761,13.4774,0.989,12.4884
2023,11,DUQ,5.99,0.9467,5.0433,307.051,1.044761,6.2581,0.989,5.2691
2023,11,DUQ,6.59,0.9467,5.6433,307.051,1.044761,6.885,0.989,5.8959
2023,11,DUQ,14.59,0.9467,13.6433,307.051,1.044761,15.2431,0.989,14.254
2023,11,DUQ,11.2,0.9467,10.2533,307.051,1.044761,11.7013,0.989,10.7123
2023,11,DUQ,11.2,0.9467,10.2533,307.051,1.044761,11.7013,0.989,10.7123
2023,11,DUQ,11.39,0.9467,10.4433,307.051,1.044761,11.8998,0.989,10.9108
2023,11,DUQ,10.89,0.9467,9.9433,307.051,1.044761,11.3775,0.989,10.3884
2023,11,DUQ,10.89,0.9467,9.9433,307.051,1.044761,11.3775,0.989,10.3884
2023,11,DUQ,10.99,0.9467,10.0433,307.051,1.044761,11.4819,0.989,10.4929
2023,11,DUQ,13.59,0.9467,12.6433,307.051,1.044761,14.1983,0.989,13.2093
2023,11,DUQ,11.39,0.9467,10.4433,307.051,1.044761,11.8998,0.989,10.9108
2023,11,DUQ,9.999,0.9467,9.0523,307.051,1.044761,10.4466,0.989,9.4575
2023,11,DUQ,8.09,0.9467,7.1433,307.051,1.044761,8.4521,0.989,7.4631
2023,11,DUQ,8.29,0.9467,7.3433,307.051,1.044761,8.6611,0.989,7.672
2023,11,DUQ,8.39,0.9467,7.4433,307.051,1.044761,8.7655,0.989,7.7765
2023,11,DUQ,9.99,0.9467,9.0433,307.051,1.044761,10.4372,0.989,9.4481
2023,11,DUQ,10.09,0.9467,9.1433,307.051,1.044761,10.5416,0.989,9.5526
2023,11,DUQ,10.49,0.9467,9.5433,307.051,1.044761,10.9595,0.989,9.9705
2023,11,DUQ,12.0,0.9467,11.0533,307.051,1.044761,12.5371,0.989,11.5481
2023,11,DUQ,10.49,0.9467,9.5433,307.051,1.044761,10.9595,0.989,9.9705
2023,11,DUQ,9.45,0.9467,8.5033,307.051,1.044761,9.873,0.989,8.884
2023,11,DUQ,10.49,0.9467,9.5433,307.051,1.044761,10.9595,0.989,9.9705
2023,11,DUQ,12.9,0.9467,11.9533,307.051,1.044761,13.4774,0.989,12.4884
2023,11,DUQ,10.89,0.9467,9.9433,307.051,1.044761,11.3775,0.989,10.3884
2023,11,DUQ,10.99,0.9467,10.0433,307.051,1.044761,11.4819,0.989,10.4929
2023,11,DUQ,13.59,0.9467,12.6433,307.051,1.044761,14.1983,0.989,13.2093
2023,11,DUQ,11.39,0.9467,10.4433,307.051,1.044761,11.8998,0.989,10.9108
2023,11,DUQ,9.999,0.9467,9.0523,307.051,1.044761,10.4466,0.989,9.4575
2023,11,DUQ,9.45,0.9467,8.5033,307.051,1.044761,9.873,0.989,8.884
2023,11,DUQ,10.49,0.9467,9.5433,307.051,1.044761,10.9595,0.989,9.9705
2023,11,DUQ,12.9,0.9467,11.9533,307.051,1.044761,13.4774,0.989,12.4884
2023,11,DUQ,10.89,0.9467,9.9433,307.051,1.044761,11.3775,0.989,10.3884
2023,11,DUQ,10.99,0.9467,10.0433,307.051,1.044761,11.4819,0.989,10.4929
2023,11,DUQ,13.59,0.9467,12.6433,307.051,1.044761,14.1983,0.989,13.2093
2023,11,DUQ,11.39,0.9467,10.4433,307.051,1.044761,11.8998,0.989,10.9108
2023,11,DUQ,9.999,0.9467,9.0523,307.051,1.044761,10.4466,0.989,9.4575
2023,11,METED,8.35,0.24,8.11,307.051,1.044761,8.7238,0.2507,8.473
2023,11,METED,8.89,0.24,8.65,307.051,1.044761,9.2879,0.2507,9.0372
2023,11,METED,10.09,0.24,9.85,307.051,1.044761,10.5416,0.2507,10.2909
2023,11,METED,10.9,0.24,10.66,307.051,1.044761,11.3879,0.2507,11.1372
2023,11,METED,7.29,0.24,7.05,307.051,1.044761,7.6163,0.2507,7.3656
2023,11,METED,6.2,0.24,5.96,307.051,1.044761,6.4775,0.2507,6.2268
2023,11,METED,14.99,0.24,14.75,307.051,1.044761,15.661,0.2507,15.4102
2023,11,METED,11.2,0.24,10.96,307.051,1.044761,11.7013,0.2507,11.4506
2023,11,METED,11.2,0.24,10.96,307.051,1.044761,11.7013,0.2507,11.4506
2023,11,METED,11.59,0.24,11.35,307.051,1.044761,12.1088,0.2507,11.858
2023,11,METED,9.59,0.24,9.35,307.051,1.044761,10.0193,0.2507,9.7685
2023,11,METED,10.09,0.24,9.85,307.051,1.044761,10.5416,0.2507,10.2909
2023,11,METED,10.19,0.24,9.95,307.051,1.044761,10.6461,0.2507,10.3954
2023,11,METED,12.79,0.24,12.55,307.051,1.044761,13.3625,0.2507,13.1118
2023,11,METED,10.59,0.24,10.35,307.051,1.044761,11.064,0.2507,10.8133
2023,11,METED,10.49,0.24,10.25,307.051,1.044761,10.9595,0.2507,10.7088
2023,11,METED,12.99,0.24,12.75,307.051,1.044761,13.5714,0.2507,13.3207
2023,11,METED,8.999,0.24,8.759,307.051,1.044761,9.4018,0.2507,9.1511
2023,11,METED,7.69,0.24,7.45,307.051,1.044761,8.0342,0.2507,7.7835
2023,11,METED,7.99,0.24,7.75,307.051,1.044761,8.3476,0.2507,8.0969
2023,11,METED,8.09,0.24,7.85,307.051,1.044761,8.4521,0.2507,8.2014
2023,11,METED,9.39,0.24,9.15,307.051,1.044761,9.8103,0.2507,9.5596
2023,11,METED,9.69,0.24,9.45,307.051,1.044761,10.1237,0.2507,9.873
2023,11,METED,10.29,0.24,10.05,307.051,1.044761,10.7506,0.2507,10.4999
2023,11,METED,11.6,0.24,11.36,307.051,1.044761,12.1192,0.2507,11.8685
2023,11,METED,10.05,0.24,9.81,307.051,1.044761,10.4999,0.2507,10.2491
2023,11,PECO,7.15,9.672,-2.522,307.051,1.044761,7.47,10.1049,-2.6349
2023,11,PECO,7.99,9.672,-1.682,307.051,1.044761,8.3476,10.1049,-1.7573
2023,11,PECO,8.5,9.672,-1.172,307.051,1.044761,8.8805,10.1049,-1.2245
2023,11,PECO,8.89,9.672,-0.782,307.051,1.044761,9.2879,10.1049,-0.817
2023,11,PECO,9.9,9.672,0.228,307.051,1.044761,10.3431,10.1049,0.2382
2023,11,PECO,5.99,9.672,-3.682,307.051,1.044761,6.2581,10.1049,-3.8468
2023,11,PECO,5.68,9.672,-3.992,307.051,1.044761,5.9342,10.1049,-4.1707
2023,11,PECO,13.49,9.672,3.818,307.051,1.044761,14.0938,10.1049,3.9889
2023,11,PECO,8.7,9.672,-0.972,307.051,1.044761,9.0894,10.1049,-1.0155
2023,11,PECO,8.7,9.672,-0.972,307.051,1.044761,9.0894,10.1049,-1.0155
2023,11,PECO,9.89,9.672,0.218,307.051,1.044761,10.3327,10.1049,0.2278
2023,11,PECO,7.69,9.672,-1.982,307.051,1.044761,8.0342,10.1049,-2.0707
2023,11,PECO,8.69,9.672,-0.982,307.051,1.044761,9.079,10.1049,-1.026
2023,11,PECO,8.89,9.672,-0.782,307.051,1.044761,9.2879,10.1049,-0.817
2023,11,PECO,11.39,9.672,1.718,307.051,1.044761,11.8998,10.1049,1.7949
2023,11,PECO,9.19,9.672,-0.482,307.051,1.044761,9.6014,10.1049,-0.5036
2023,11,PECO,13.99,9.672,4.318,307.051,1.044761,14.6162,10.1049,4.5113
2023,11,PECO,9.49,9.672,-0.182,307.051,1.044761,9.9148,10.1049,-0.1901
2023,11,PECO,14.99,9.672,5.318,307.051,1.044761,15.661,10.1049,5.556
2023,11,PECO,11.49,9.672,1.818,307.051,1.044761,12.0043,10.1049,1.8994
2023,11,PECO,8.999,9.672,-0.673,307.051,1.044761,9.4018,10.1049,-0.7031
2023,11,PECO,6.29,9.672,-3.382,307.051,1.044761,6.5715,10.1049,-3.5334
2023,11,PECO,6.39,9.672,-3.282,307.051,1.044761,6.676,10.1049,-3.4289
2023,11,PECO,6.49,9.672,-3.182,307.051,1.044761,6.7805,10.1049,-3.3244
2023,11,PECO,8.19,9.672,-1.482,307.051,1.044761,8.5566,10.1049,-1.5483
2023,11,PECO,8.49,9.672,-1.182,307.051,1.044761,8.87,10.1049,-1.2349
2023,11,PECO,8.89,9.672,-0.782,307.051,1.044761,9.2879,10.1049,-0.817
2023,11,PECO,11.29,9.672,1.618,307.051,1.044761,11.7954,10.1049,1.6904
2023,11,PECO,8.85,9.672,-0.822,307.051,1.044761,9.2461,10.1049,-0.8588
2023,11,PECO,7.15,9.672,-2.522,307.051,1.044761,7.47,10.1049,-2.6349
2023,11,PECO,7.99,9.672,-1.682,307.051,1.044761,8.3476,10.1049,-1.7573
2023,11,PECO,8.5,9.672,-1.172,307.051,1.044761,8.8805,10.1049,-1.2245
2023,11,PECO,8.89,9.672,-0.782,307.051,1.044761,9.2879,10.1049,-0.817
2023,11,PECO,9.9,9.672,0.228,307.051,1.044761,10.3431,10.1049,0.2382
2023,11,PECO,9.89,9.672,0.218,307.051,1.044761,10.3327,10.1049,0.2278
2023,11,PECO,7.69,9.672,-1.982,307.051,1.044761,8.0342,10.1049,-2.0707
2023,11,PECO,8.69,9.672,-0.982,307.051,1.044761,9.079,10.1049,-1.026
2023,11,PECO,8.89,9.672,-0.782,307.051,1.044761,9.2879,10.1049,-0.817
2023,11,PECO,11.39,9.672,1.718,307.051,1.044761,11.8998,10.1049,1.7949
2023,11,PECO,9.19,9.672,-0.482,307.051,1.044761,9.6014,10.1049,-0.5036
2023,11,PECO,13.99,9.672,4.318,307.051,1.044761,14.6162,10.1049,4.5113
2023,11,PECO,9.49,9.672,-0.182,307.051,1.044761,9.9148,10.1049,-0.1901
2023,11,PECO,14.99,9.672,5.318,307.051,1.044761,15.661,10.1049,5.556
2023,11,PECO,11.49,9.672,1.818,307.051,1.044761,12.0043,10.1049,1.8994
2023,11,PECO,8.999,9.672,-0.673,307.051,1.044761,9.4018,10.1049,-0.7031
2023,11,PENELEC,8.25,0.703,7.547,307.051,1.044761,8.6193,0.7345,7.8848
2023,11,PENELEC,8.95,0.703,8.247,307.051,1.044761,9.3506,0.7345,8.6161
2023,11,PENELEC,9.85,0.703,9.147,307.051,1.044761,10.2909,0.7345,9.5564
2023,11,PENELEC,11.9,0.703,11.197,307.051,1.044761,12.4327,0.7345,11.6982
2023,11,PENELEC,7.29,0.703,6.587,307.051,1.044761,7.6163,0.7345,6.8818
2023,11,PENELEC,6.99,0.703,6.287,307.051,1.044761,7.3029,0.7345,6.5684
2023,11,PENELEC,15.19,0.703,14.487,307.051,1.044761,15.8699,0.7345,15.1355
2023,11,PENELEC,11.2,0.703,10.497,307.051,1.044761,11.7013,0.7345,10.9669
2023,11,PENELEC,11.2,0.703,10.497,307.051,1.044761,11.7013,0.7345,10.9669
2023,11,PENELEC,11.69,0.703,10.987,307.051,1.044761,12.2133,0.7345,11.4788
2023,11,PENELEC,8.99,0.703,8.287,307.051,1.044761,9.3924,0.7345,8.6579
2023,11,PENELEC,9.69,0.703,8.987,307.051,1.044761,10.1237,0.7345,9.3893
2023,11,PENELEC,9.89,0.703,9.187,307.051,1.044761,10.3327,0.7345,9.5982
2023,11,PENELEC,12.49,0.703,11.787,307.051,1.044761,13.0491,0.7345,12.3146
2023,11,PENELEC,10.29,0.703,9.587,307.051,1.044761,10.7506,0.7345,10.0161
2023,11,PENELEC,8.999,0.703,8.296,307.051,1.044761,9.4018,0.7345,8.6673
2023,11,PENELEC,7.49,0.703,6.787,307.051,1.044761,7.8253,0.7345,7.0908
2023,11,PENELEC,7.69,0.703,6.987,307.051,1.044761,8.0342,0.7345,7.2997
2023,11,PENELEC,7.69,0.703,6.987,307.051,1.044761,8.0342,0.7345,7.2997
2023,11,PENELEC,9.39,0.703,8.687,307.051,1.044761,9.8103,0.7345,9.0758
2023,11,PENELEC,9.49,0.703,8.787,307.051,1.044761,9.9148,0.7345,9.1803
2023,11,PENELEC,9.99,0.703,9.287,307.051,1.044761,10.4372,0.7345,9.7027
2023,11,PENELEC,11.7,0.703,10.997,307.051,1.044761,12.2237,0.7345,11.4892
2023,11,PENELEC,11.0,0.703,10.297,307.051,1.044761,11.4924,0.7345,10.7579
2023,11,PPL,8.85,7.1275,1.7225,307.051,1.044761,9.2461,7.4465,1.7996
2023,11,PPL,9.35,7.1275,2.2225,307.051,1.044761,9.7685,7.4465,2.322
2023,11,PPL,10.65,7.1275,3.5225,307.051,1.044761,11.1267,7.4465,3.6802
2023,11,PPL,11.9,7.1275,4.7725,307.051,1.044761,12.4327,7.4465,4.9861
2023,11,PPL,5.99,7.1275,-1.1375,307.051,1.044761,6.2581,7.4465,-1.1884
2023,11,PPL,7.18,7.1275,0.0525,307.051,1.044761,7.5014,7.4465,0.0548
2023,11,PPL,17.49,7.1275,10.3625,307.051,1.044761,18.2729,7.4465,10.8263
2023,11,PPL,11.7,7.1275,4.5725,307.051,1.044761,12.2237,7.4465,4.7772
2023,11,PPL,11.7,7.1275,4.5725,307.051,1.044761,12.2237,7.4465,4.7772
2023,11,PPL,12.39,7.1275,5.2625,307.051,1.044761,12.9446,7.4465,5.4981
2023,11,PPL,12.59,7.1275,5.4625,307.051,1.044761,13.1535,7.4465,5.707
2023,11,PPL,10.99,7.1275,3.8625,307.051,1.044761,11.4819,7.4465,4.0354
2023,11,PPL,10.89,7.1275,3.7625,307.051,1.044761,11.3775,7.4465,3.9309
2023,11,PPL,12.99,7.1275,5.8625,307.051,1.044761,13.5714,7.4465,6.1249
2023,11,PPL,10.89,7.1275,3.7625,307.051,1.044761,11.3775,7.4465,3.9309
2023,11,PPL,13.99,7.1275,6.8625,307.051,1.044761,14.6162,7.4465,7.1697
2023,11,PPL,9.49,7.1275,2.3625,307.051,1.044761,9.9148,7.4465,2.4682
2023,11,PPL,14.99,7.1275,7.8625,307.051,1.044761,15.661,7.4465,8.2144
2023,11,PPL,11.49,7.1275,4.3625,307.051,1.044761,12.0043,7.4465,4.5578
2023,11,PPL,11.75,7.1275,4.6225,307.051,1.044761,12.2759,7.4465,4.8294
2023,11,PPL,11.599,7.1275,4.4715,307.051,1.044761,12.1182,7.4465,4.6717
2023,11,PPL,8.49,7.1275,1.3625,307.051,1.044761,8.87,7.4465,1.4235
2023,11,PPL,8.79,7.1275,1.6625,307.051,1.044761,9.1835,7.4465,1.7369
2023,11,PPL,8.89,7.1275,1.7625,307.051,1.044761,9.2879,7.4465,1.8414
2023,11,PPL,9.89,7.1275,2.7625,307.051,1.044761,10.3327,7.4465,2.8862
2023,11,PPL,10.19,7.1275,3.0625,307.051,1.044761,10.6461,7.4465,3.1996
2023,11,PPL,10.59,7.1275,3.4625,307.051,1.044761,11.064,7.4465,3.6175
2023,11,PPL,14.05,7.1275,6.9225,307.051,1.044761,14.6789,7.4465,7.2324
2023,11,PPL,12.85,7.1275,5.7225,307.051,1.044761,13.4252,7.4465,5.9786
2023,11,PPL,11.7,7.1275,4.5725,307.051,1.044761,12.2237,7.4465,4.7772
2023,11,PPL,11.7,7.1275,4.5725,307.051,1.044761,12.2237,7.4465,4.7772
2023,11,PPL,14.49,7.1275,7.3625,307.051,1.044761,15.1386,7.4465,7.6921
2023,11,PPL,15.09,7.1275,7.9625,307.051,1.044761,15.7654,7.4465,8.3189
2023,11,PPL,9.999,7.1275,2.8715,307.051,1.044761,10.4466,7.4465,3.0
2023,12,APS,8.99,5.616,3.374,306.746,1.0458,9.4017,5.8732,3.5285
2023,12,APS,10.05,5.616,4.434,306.746,1.0458,10.5103,5.8732,4.6371
2023,12,APS,10.69,5.616,5.074,306.746,1.0458,11.1796,5.8732,5.3064
2023,12,APS,10.99,5.616,5.374,306.746,1.0458,11.4933,5.8732,5.6201
2023,12,APS,10.9,5.616,5.284,306.746,1.0458,11.3992,5.8732,5.526
2023,12,APS,7.89,5.616,2.274,306.746,1.0458,8.2514,5.8732,2.3781
2023,12,APS,7.59,5.616,1.974,306.746,1.0458,7.9376,5.8732,2.0644
2023,12,APS,12.89,5.616,7.274,306.746,1.0458,13.4804,5.8732,7.6071
2023,12,APS,11.2,5.616,5.584,306.746,1.0458,11.713,5.8732,5.8397
2023,12,APS,11.2,5.616,5.584,306.746,1.0458,11.713,5.8732,5.8397
2023,12,APS,11.69,5.616,6.074,306.746,1.0458,12.2254,5.8732,6.3522
2023,12,APS,10.79,5.616,5.174,306.746,1.0458,11.2842,5.8732,5.411
2023,12,APS,12.89,5.616,7.274,306.746,1.0458,13.4804,5.8732,7.6071
2023,12,APS,9.99,5.616,4.374,306.746,1.0458,10.4475,5.8732,4.5743
2023,12,APS,10.19,5.616,4.574,306.746,1.0458,10.6567,5.8732,4.7835
2023,12,APS,12.69,5.616,7.074,306.746,1.0458,13.2712,5.8732,7.398
2023,12,APS,10.79,5.616,5.174,306.746,1.0458,11.2842,5.8732,5.411
2023,12,APS,10.999,5.616,5.383,306.746,1.0458,11.5028,5.8732,5.6295
2023,12,APS,7.69,5.616,2.074,306.746,1.0458,8.0422,5.8732,2.169
2023,12,APS,7.99,5.616,2.374,306.746,1.0458,8.3559,5.8732,2.4827
2023,12,APS,8.09,5.616,2.474,306.746,1.0458,8.4605,5.8732,2.5873
2023,12,APS,9.49,5.616,3.874,306.746,1.0458,9.9246,5.8732,4.0514
2023,12,APS,9.99,5.616,4.374,306.746,1.0458,10.4475,5.8732,4.5743
2023,12,APS,10.29,5.616,4.674,306.746,1.0458,10.7613,5.8732,4.8881
2023,12,APS,9.7,5.616,4.084,306.746,1.0458,10.1443,5.8732,4.271
