Year,Month,EDC,price,PTC,markup
2019,6,PECO,7.8,6.781,1.0190000000000001
2019,6,PECO,8.5,6.781,1.7190000000000003
2019,6,PECO,5.92,6.781,-0.8609999999999998
2019,6,PECO,5.93,6.781,-0.851
2019,6,PECO,6.14,6.781,-0.641
2019,6,PECO,6.64,6.781,-0.14100000000000001
2019,6,PECO,6.63,6.781,-0.1509999999999998
2019,6,PECO,6.84,6.781,0.05900000000000016
2019,6,PECO,6.62,6.781,-0.1609999999999996
2019,6,PECO,6.62,6.781,-0.1609999999999996
2019,6,PECO,6.83,6.781,0.04900000000000038
2019,6,PECO,6.98,6.781,0.19900000000000073
2019,6,PECO,6.98,6.781,0.19900000000000073
2019,6,PECO,7.19,6.781,0.4090000000000007
2019,6,PECO,7.69,6.781,0.9090000000000007
2019,6,PECO,7.59,6.781,0.8090000000000002
2019,6,PECO,7.69,6.781,0.9090000000000007
2019,6,PECO,5.9,6.781,-0.8809999999999993
2019,6,PECO,9.1,6.781,2.319
2019,6,PECO,10.8,6.781,4.019000000000001
2019,6,PECO,5.09,6.781,-1.6909999999999998
2019,6,PECO,5.99,6.781,-0.7909999999999995
2019,6,PECO,5.69,6.781,-1.0909999999999993
2019,6,PECO,7.29,6.781,0.5090000000000003
2019,6,PECO,8.1,6.781,1.319
2019,6,PECO,13.79,6.781,7.0089999999999995
2019,6,PECO,12.99,6.781,6.2090000000000005
2019,6,PECO,12.99,6.781,6.2090000000000005
2019,6,PECO,10.99,6.781,4.2090000000000005
2019,6,PECO,9.49,6.781,2.7090000000000005
2019,6,PECO,6.9,6.781,0.11900000000000066
2019,6,PECO,8.9,6.781,2.1190000000000007
2019,6,PECO,6.99,6.781,0.20900000000000052
2019,6,PECO,9.99,6.781,3.2090000000000005
2019,6,PECO,8.8,6.781,2.019000000000001
2019,6,PECO,8.43,6.781,1.649
2019,6,PECO,9.39,6.781,2.609000000000001
2019,6,PECO,9.09,6.781,2.309
2019,6,PECO,5.9,6.781,-0.8809999999999993
2019,6,PECO,7.2,6.781,0.4190000000000005
2019,6,PECO,7.8,6.781,1.0190000000000001
2019,6,PECO,8.5,6.781,1.7190000000000003
2019,6,PENELEC,6.09,5.668,0.4219999999999997
2019,6,PENELEC,6.19,5.668,0.5220000000000002
2019,6,PENELEC,6.19,5.668,0.5220000000000002
2019,6,PENELEC,4.9,5.668,-0.7679999999999998
2019,6,PENELEC,8.45,5.668,2.781999999999999
2019,6,PENELEC,5.95,5.668,0.28200000000000003
2019,6,PENELEC,6.49,5.668,0.8220000000000001
2019,6,PENELEC,9.4,5.668,3.732
2019,6,PENELEC,6.3,5.668,0.6319999999999997
2019,6,PENELEC,7.7,5.668,2.032
2019,6,PENELEC,11.1,5.668,5.4319999999999995
2019,6,PENELEC,7.79,5.668,2.122
2019,6,PENELEC,7.09,5.668,1.4219999999999997
2019,6,PENELEC,7.69,5.668,2.0220000000000002
2019,6,PENELEC,5.99,5.668,0.32200000000000006
2019,6,PENELEC,5.99,5.668,0.32200000000000006
2019,6,PENELEC,7.39,5.668,1.7219999999999995
2019,6,PENELEC,6.29,5.668,0.6219999999999999
2019,6,PENELEC,6.79,5.668,1.1219999999999999
2019,6,PENELEC,6.69,5.668,1.0220000000000002
2019,6,PENELEC,6.69,5.668,1.0220000000000002
2019,6,PENELEC,6.59,5.668,0.9219999999999997
2019,6,PENELEC,7.39,5.668,1.7219999999999995
2019,6,PENELEC,7.09,5.668,1.4219999999999997
2019,6,PENELEC,7.19,5.668,1.5220000000000002
2019,6,PENELEC,8.49,5.668,2.822
2019,6,PENELEC,7.99,5.668,2.322
2019,6,PENELEC,5.9,5.668,0.2320000000000002
2019,6,PENELEC,8.69,5.668,3.0219999999999994
2019,6,PENELEC,8.79,5.668,3.121999999999999
2019,6,PENELEC,8.79,5.668,3.121999999999999
2019,6,PENELEC,5.5,5.668,-0.16800000000000015
2019,6,PENELEC,8.3,5.668,2.6320000000000006
2019,6,PENELEC,8.5,5.668,2.832
2019,6,PENELEC,5.49,5.668,-0.17799999999999994
2019,6,PENELEC,9.99,5.668,4.322
2019,6,PENELEC,7.81,5.668,2.1419999999999995
2019,6,PENELEC,7.39,5.668,1.7219999999999995
2019,6,PENELEC,6.59,5.668,0.9219999999999997
2019,6,PENELEC,5.68,5.668,0.011999999999999567
2019,6,PENELEC,6.18,5.668,0.5119999999999996
2019,6,PENELEC,7.7,5.668,2.032
2019,6,PENELEC,7.8,5.668,2.1319999999999997
2019,6,PENELEC,8.1,5.668,2.4319999999999995
2019,6,PENELEC,7.99,5.668,2.322
2019,6,PENELEC,8.79,5.668,3.121999999999999
2019,6,PENELEC,9.29,5.668,3.621999999999999
2019,6,PENELEC,6.53,5.668,0.8620000000000001
2019,6,PENELEC,6.48,5.668,0.8120000000000003
2019,6,PENELEC,6.48,5.668,0.8120000000000003
2019,6,PENELEC,8.49,5.668,2.822
2019,6,PENELEC,7.99,5.668,2.322
2019,6,PENELEC,5.6,5.668,-0.0680000000000005
2019,6,PENELEC,6.6,5.668,0.9319999999999995
2019,6,PENELEC,7.2,5.668,1.532
2019,6,PENELEC,7.9,5.668,2.232
2019,6,PENELEC,6.67,5.668,1.0019999999999998
2019,6,PENELEC,6.67,5.668,1.0019999999999998
2019,6,PENELEC,6.89,5.668,1.2219999999999995
2019,6,PENELEC,6.94,5.668,1.2720000000000002
2019,6,PENELEC,6.94,5.668,1.2720000000000002
2019,6,PENELEC,7.15,5.668,1.4820000000000002
2019,6,PENELEC,6.77,5.668,1.1019999999999994
2019,6,PENELEC,6.77,5.668,1.1019999999999994
2019,6,PENELEC,6.98,5.668,1.3120000000000003
2019,6,PENELEC,6.82,5.668,1.1520000000000001
2019,6,PENELEC,6.82,5.668,1.1520000000000001
2019,6,PENELEC,7.04,5.668,1.3719999999999999
2019,6,APS,7.99,5.8865,2.1035000000000004
2019,6,APS,8.29,5.8865,2.4034999999999993
2019,6,APS,8.39,5.8865,2.5035000000000007
2019,6,APS,8.35,5.8865,2.4635
2019,6,APS,5.9,5.8865,0.013500000000000512
2019,6,APS,11.07,5.8865,5.1835
2019,6,APS,5.8,5.8865,-0.08650000000000002
2019,6,APS,7.99,5.8865,2.1035000000000004
2019,6,APS,10.1,5.8865,4.2135
2019,6,APS,7.6,5.8865,1.7134999999999998
2019,6,APS,8.4,5.8865,2.5135000000000005
2019,6,APS,12.1,5.8865,6.2135
2019,6,APS,8.69,5.8865,2.8034999999999997
2019,6,APS,7.79,5.8865,1.9035000000000002
2019,6,APS,6.79,5.8865,0.9035000000000002
2019,6,APS,6.59,5.8865,0.7035
2019,6,APS,7.79,5.8865,1.9035000000000002
2019,6,APS,6.39,5.8865,0.5034999999999998
2019,6,APS,8.09,5.8865,2.2035
2019,6,APS,7.99,5.8865,2.1035000000000004
2019,6,APS,7.99,5.8865,2.1035000000000004
2019,6,APS,7.89,5.8865,2.0035
2019,6,APS,8.79,5.8865,2.9034999999999993
2019,6,APS,7.99,5.8865,2.1035000000000004
2019,6,APS,8.09,5.8865,2.2035
2019,6,APS,8.89,5.8865,3.0035000000000007
2019,6,APS,8.59,5.8865,2.7035
2019,6,APS,7.7,5.8865,1.8135000000000003
2019,6,APS,10.09,5.8865,4.2035
2019,6,APS,10.19,5.8865,4.3035
2019,6,APS,10.29,5.8865,4.403499999999999
2019,6,APS,9.3,5.8865,3.413500000000001
2019,6,APS,8.29,5.8865,2.4034999999999993
2019,6,APS,7.93,5.8865,2.0435
2019,6,APS,5.99,5.8865,0.10350000000000037
2019,6,APS,6.38,5.8865,0.49350000000000005
2019,6,APS,6.78,5.8865,0.8935000000000004
2019,6,APS,8.39,5.8865,2.5035000000000007
2019,6,APS,9.19,5.8865,3.3034999999999997
2019,6,APS,9.49,5.8865,3.6035000000000004
2019,6,APS,6.9,5.8865,1.0135000000000005
2019,6,APS,7.6,5.8865,1.7134999999999998
2019,6,PPL,7.85,7.016500000000001,0.833499999999999
2019,6,PPL,7.75,7.016500000000001,0.7334999999999994
2019,6,PPL,7.85,7.016500000000001,0.833499999999999
2019,6,PPL,7.79,7.016500000000001,0.7734999999999994
2019,6,PPL,6.9,7.016500000000001,-0.11650000000000027
2019,6,PPL,9.91,7.016500000000001,2.8934999999999995
2019,6,PPL,7.345,7.016500000000001,0.3284999999999991
2019,6,PPL,6.99,7.016500000000001,-0.026500000000000412
2019,6,PPL,10.3,7.016500000000001,3.2835
2019,6,PPL,7.162,7.016500000000001,0.1454999999999993
2019,6,PPL,9.0,7.016500000000001,1.9834999999999994
2019,6,PPL,12.1,7.016500000000001,5.083499999999999
2019,6,PPL,6.19,7.016500000000001,-0.8265000000000002
2019,6,PPL,7.79,7.016500000000001,0.7734999999999994
2019,6,PPL,6.79,7.016500000000001,-0.2265000000000006
2019,6,PPL,8.19,7.016500000000001,1.1734999999999989
2019,6,PPL,8.03,7.016500000000001,1.0134999999999987
2019,6,PPL,13.29,7.016500000000001,6.2734999999999985
2019,6,PPL,6.49,7.016500000000001,-0.5265000000000004
2019,6,PPL,7.09,7.016500000000001,0.07349999999999923
2019,6,PPL,8.49,7.016500000000001,1.4734999999999996
2019,6,PPL,7.29,7.016500000000001,0.2734999999999994
2019,6,PPL,10.19,7.016500000000001,3.173499999999999
2019,6,PPL,11.69,7.016500000000001,4.673499999999999
2019,6,PPL,7.59,7.016500000000001,0.5734999999999992
2019,6,PPL,7.69,7.016500000000001,0.6734999999999998
2019,6,PPL,7.49,7.016500000000001,0.4734999999999996
2019,6,PPL,7.39,7.016500000000001,0.37349999999999905
2019,6,PPL,8.29,7.016500000000001,1.2734999999999985
2019,6,PPL,7.89,7.016500000000001,0.873499999999999
2019,6,PPL,7.89,7.016500000000001,0.873499999999999
2019,6,PPL,6.76,7.016500000000001,-0.25650000000000084
2019,6,PPL,8.09,7.016500000000001,1.0734999999999992
2019,6,PPL,8.5,7.016500000000001,1.4834999999999994
2019,6,PPL,8.82,7.016500000000001,1.8034999999999997
2019,6,PPL,12.79,7.016500000000001,5.7734999999999985
2019,6,PPL,11.79,7.016500000000001,4.7734999999999985
2019,6,PPL,7.2,7.016500000000001,0.18349999999999955
2019,6,PPL,9.49,7.016500000000001,2.4734999999999996
2019,6,PPL,9.09,7.016500000000001,2.0734999999999992
2019,6,PPL,7.5,7.016500000000001,0.4834999999999994
2019,6,PPL,8.89,7.016500000000001,1.8735
2019,6,PPL,8.99,7.016500000000001,1.9734999999999996
2019,6,PPL,9.19,7.016500000000001,2.173499999999999
2019,6,PPL,7.0,7.016500000000001,-0.016500000000000625
2019,6,PPL,8.9,7.016500000000001,1.8834999999999997
2019,6,PPL,9.5,7.016500000000001,2.4834999999999994
2019,6,PPL,6.99,7.016500000000001,-0.026500000000000412
2019,6,PPL,9.99,7.016500000000001,2.9734999999999996
2019,6,PPL,8.86,7.016500000000001,1.8434999999999988
2019,6,PPL,8.46,7.016500000000001,1.4435000000000002
2019,6,PPL,8.07,7.016500000000001,1.0534999999999997
2019,6,PPL,8.99,7.016500000000001,1.9734999999999996
2019,6,PPL,9.39,7.016500000000001,2.3735
2019,6,PPL,6.74,7.016500000000001,-0.2765000000000004
2019,6,PPL,11.2,7.016500000000001,4.183499999999999
2019,6,PPL,6.98,7.016500000000001,-0.0365000000000002
2019,6,PPL,9.28,7.016500000000001,2.2634999999999987
2019,6,PPL,7.28,7.016500000000001,0.2634999999999996
2019,6,PPL,8.9,7.016500000000001,1.8834999999999997
2019,6,PPL,9.3,7.016500000000001,2.2835
2019,6,PPL,9.8,7.016500000000001,2.7835
2019,6,PPL,7.99,7.016500000000001,0.9734999999999996
2019,6,PPL,8.79,7.016500000000001,1.7734999999999985
2019,6,PPL,9.29,7.016500000000001,2.2734999999999985
2019,6,PPL,7.41,7.016500000000001,0.3934999999999995
2019,6,PPL,7.41,7.016500000000001,0.3934999999999995
2019,6,PPL,7.45,7.016500000000001,0.43349999999999955
2019,6,PPL,9.49,7.016500000000001,2.4734999999999996
2019,6,PPL,9.09,7.016500000000001,2.0734999999999992
2019,6,PPL,6.7,7.016500000000001,-0.31650000000000045
2019,6,PPL,7.5,7.016500000000001,0.4834999999999994
2019,6,PPL,8.1,7.016500000000001,1.083499999999999
2019,6,PPL,8.8,7.016500000000001,1.7835
2019,6,PPL,6.86,7.016500000000001,-0.1565000000000003
2019,6,PPL,6.85,7.016500000000001,-0.16650000000000098
2019,6,PPL,7.07,7.016500000000001,0.05349999999999966
2019,6,PPL,7.46,7.016500000000001,0.44349999999999934
2019,6,PPL,7.46,7.016500000000001,0.44349999999999934
2019,6,PPL,7.67,7.016500000000001,0.6534999999999993
2019,6,PPL,7.22,7.016500000000001,0.20349999999999913
2019,6,PPL,7.22,7.016500000000001,0.20349999999999913
2019,6,PPL,7.43,7.016500000000001,0.4134999999999991
2019,6,PPL,7.39,7.016500000000001,0.37349999999999905
2019,6,PPL,7.4,7.016500000000001,0.38349999999999973
2019,6,PPL,7.61,7.016500000000001,0.5934999999999997
2019,6,PPL,11.89,7.016500000000001,4.8735
2019,6,PPL,9.49,7.016500000000001,2.4734999999999996
2019,6,PPL,9.09,7.016500000000001,2.0734999999999992
2019,6,PPL,8.39,7.016500000000001,1.3735
2019,6,PPL,9.19,7.016500000000001,2.173499999999999
2019,6,PPL,9.49,7.016500000000001,2.4734999999999996
2019,6,APS,6.65,5.8865,0.7635000000000005
2019,6,APS,6.79,5.8865,0.9035000000000002
2019,6,APS,6.89,5.8865,1.0034999999999998
2019,6,APS,6.89,5.8865,1.0034999999999998
2019,6,APS,4.9,5.8865,-0.9864999999999995
2019,6,APS,9.8,5.8865,3.913500000000001
2019,6,APS,5.9,5.8865,0.013500000000000512
2019,6,APS,6.29,5.8865,0.4035000000000002
2019,6,APS,9.2,5.8865,3.3134999999999994
2019,6,APS,5.8,5.8865,-0.08650000000000002
2019,6,APS,8.1,5.8865,2.2135
2019,6,APS,10.7,5.8865,4.8134999999999994
2019,6,APS,6.19,5.8865,0.30350000000000055
2019,6,APS,7.19,5.8865,1.3035000000000005
2019,6,APS,11.99,5.8865,6.1035
2019,6,APS,5.59,5.8865,-0.2965
2019,6,APS,5.79,5.8865,-0.09649999999999981
2019,6,APS,7.39,5.8865,1.5034999999999998
2019,6,APS,5.99,5.8865,0.10350000000000037
2019,6,APS,6.69,5.8865,0.8035000000000005
2019,6,APS,6.59,5.8865,0.7035
2019,6,APS,6.49,5.8865,0.6035000000000004
2019,6,APS,6.39,5.8865,0.5034999999999998
2019,6,APS,7.39,5.8865,1.5034999999999998
2019,6,APS,6.59,5.8865,0.7035
2019,6,APS,6.99,5.8865,1.1035000000000004
2019,6,APS,8.59,5.8865,2.7035
2019,6,APS,8.09,5.8865,2.2035
2019,6,APS,5.9,5.8865,0.013500000000000512
2019,6,APS,8.19,5.8865,2.3034999999999997
2019,6,APS,8.29,5.8865,2.4034999999999993
2019,6,APS,8.39,5.8865,2.5035000000000007
2019,6,APS,5.2,5.8865,-0.6864999999999997
2019,6,APS,8.9,5.8865,3.0135000000000005
2019,6,APS,8.4,5.8865,2.5135000000000005
2019,6,APS,7.91,5.8865,2.0235000000000003
2019,6,APS,7.46,5.8865,1.5735000000000001
2019,6,APS,5.94,5.8865,0.05350000000000055
2019,6,APS,5.98,5.8865,0.09350000000000058
2019,6,APS,6.68,5.8865,0.7934999999999999
2019,6,APS,7.99,5.8865,2.1035000000000004
2019,6,APS,8.79,5.8865,2.9034999999999993
2019,6,APS,9.29,5.8865,3.4034999999999993
2019,6,APS,6.52,5.8865,0.6334999999999997
2019,6,APS,6.47,5.8865,0.5834999999999999
2019,6,APS,6.54,5.8865,0.6535000000000002
2019,6,APS,5.5,5.8865,-0.38649999999999984
2019,6,APS,6.5,5.8865,0.6135000000000002
2019,12,DUQ,7.29,6.753333333333333,0.5366666666666671
2019,12,DUQ,7.19,6.753333333333333,0.4366666666666674
2019,12,DUQ,6.51,6.753333333333333,-0.24333333333333318
2019,12,DUQ,9.9,6.753333333333333,3.1466666666666674
2019,12,DUQ,10.31,6.753333333333333,3.5566666666666675
2019,12,DUQ,7.72,6.753333333333333,0.9666666666666668
2019,12,DUQ,6.35,6.753333333333333,-0.4033333333333333
2019,12,DUQ,7.19,6.753333333333333,0.4366666666666674
2019,12,DUQ,9.5,6.753333333333333,2.746666666666667
2019,12,DUQ,11.9,6.753333333333333,5.146666666666667
2019,12,DUQ,7.49,6.753333333333333,0.7366666666666672
2019,12,DUQ,6.99,6.753333333333333,0.23666666666666725
2019,12,DUQ,8.19,6.753333333333333,1.4366666666666665
2019,12,DUQ,12.87,6.753333333333333,6.116666666666666
2019,12,DUQ,7.69,6.753333333333333,0.9366666666666674
2019,12,DUQ,7.59,6.753333333333333,0.8366666666666669
2019,12,DUQ,8.99,6.753333333333333,2.2366666666666672
2019,12,DUQ,7.49,6.753333333333333,0.7366666666666672
2019,12,DUQ,7.89,6.753333333333333,1.1366666666666667
2019,12,DUQ,7.69,6.753333333333333,0.9366666666666674
2019,12,DUQ,7.99,6.753333333333333,1.2366666666666672
2019,12,DUQ,7.79,6.753333333333333,1.036666666666667
2019,12,DUQ,8.39,6.753333333333333,1.6366666666666676
2019,12,DUQ,8.49,6.753333333333333,1.7366666666666672
2019,12,DUQ,6.61,6.753333333333333,-0.14333333333333265
2019,12,DUQ,7.75,6.753333333333333,0.996666666666667
2019,12,DUQ,7.97,6.753333333333333,1.2166666666666668
2019,12,DUQ,8.1,6.753333333333333,1.3466666666666667
2019,12,DUQ,8.19,6.753333333333333,1.4366666666666665
2019,12,DUQ,8.29,6.753333333333333,1.5366666666666662
2019,12,DUQ,8.4,6.753333333333333,1.6466666666666674
2019,12,DUQ,11.09,6.753333333333333,4.336666666666667
2019,12,DUQ,11.19,6.753333333333333,4.4366666666666665
2019,12,DUQ,11.19,6.753333333333333,4.4366666666666665
2019,12,DUQ,7.1,6.753333333333333,0.3466666666666667
2019,12,DUQ,8.9,6.753333333333333,2.1466666666666674
2019,12,DUQ,9.9,6.753333333333333,3.1466666666666674
2019,12,DUQ,6.99,6.753333333333333,0.23666666666666725
2019,12,DUQ,9.99,6.753333333333333,3.2366666666666672
2019,12,DUQ,8.52,6.753333333333333,1.7666666666666666
2019,12,DUQ,7.44,6.753333333333333,0.6866666666666674
2019,12,DUQ,7.48,6.753333333333333,0.7266666666666675
2019,12,DUQ,6.59,6.753333333333333,-0.1633333333333331
2019,12,DUQ,7.08,6.753333333333333,0.3266666666666671
2019,12,DUQ,7.58,6.753333333333333,0.8266666666666671
2019,12,DUQ,7.88,6.753333333333333,1.126666666666667
2019,12,DUQ,7.99,6.753333333333333,1.2366666666666672
2019,12,DUQ,8.79,6.753333333333333,2.036666666666666
2019,12,DUQ,9.29,6.753333333333333,2.536666666666666
2019,12,DUQ,7.41,6.753333333333333,0.6566666666666672
2019,12,DUQ,7.45,6.753333333333333,0.6966666666666672
2019,12,DUQ,7.47,6.753333333333333,0.7166666666666668
2019,12,DUQ,8.49,6.753333333333333,1.7366666666666672
2019,12,DUQ,8.59,6.753333333333333,1.836666666666667
2019,12,DUQ,8.2,6.753333333333333,1.4466666666666663
2019,12,DUQ,7.5,6.753333333333333,0.746666666666667
2019,12,DUQ,8.3,6.753333333333333,1.5466666666666677
2019,12,DUQ,7.7,6.753333333333333,0.9466666666666672
2019,12,DUQ,7.7,6.753333333333333,0.9466666666666672
2019,12,DUQ,7.92,6.753333333333333,1.166666666666667
2019,12,DUQ,7.35,6.753333333333333,0.5966666666666667
2019,12,DUQ,7.34,6.753333333333333,0.5866666666666669
2019,12,DUQ,7.56,6.753333333333333,0.8066666666666666
2019,12,DUQ,7.36,6.753333333333333,0.6066666666666674
2019,12,DUQ,7.36,6.753333333333333,0.6066666666666674
2019,12,DUQ,7.58,6.753333333333333,0.8266666666666671
2019,12,DUQ,7.41,6.753333333333333,0.6566666666666672
2019,12,DUQ,7.41,6.753333333333333,0.6566666666666672
2019,12,DUQ,7.62,6.753333333333333,0.8666666666666671
2019,12,DUQ,7.29,6.753333333333333,0.5366666666666671
2019,12,DUQ,7.19,6.753333333333333,0.4366666666666674
2019,12,DUQ,6.51,6.753333333333333,-0.24333333333333318
2019,12,DUQ,9.9,6.753333333333333,3.1466666666666674
2019,12,DUQ,9.5,6.753333333333333,2.746666666666667
2019,12,DUQ,11.9,6.753333333333333,5.146666666666667
2019,12,DUQ,7.49,6.753333333333333,0.7366666666666672
2019,12,DUQ,6.99,6.753333333333333,0.23666666666666725
2019,12,DUQ,8.19,6.753333333333333,1.4366666666666665
2019,12,DUQ,12.87,6.753333333333333,6.116666666666666
2019,12,DUQ,7.1,6.753333333333333,0.3466666666666667
2019,12,DUQ,8.9,6.753333333333333,2.1466666666666674
2019,12,DUQ,9.9,6.753333333333333,3.1466666666666674
2019,12,DUQ,6.99,6.753333333333333,0.23666666666666725
2019,12,DUQ,9.99,6.753333333333333,3.2366666666666672
2019,12,DUQ,8.52,6.753333333333333,1.7666666666666666
2019,12,DUQ,7.44,6.753333333333333,0.6866666666666674
2019,12,DUQ,7.48,6.753333333333333,0.7266666666666675
2019,12,DUQ,8.2,6.753333333333333,1.4466666666666663
2019,12,DUQ,7.5,6.753333333333333,0.746666666666667
2019,12,DUQ,8.3,6.753333333333333,1.5466666666666677
2019,12,DUQ,7.29,6.753333333333333,0.5366666666666671
2019,12,DUQ,7.19,6.753333333333333,0.4366666666666674
2019,12,DUQ,6.51,6.753333333333333,-0.24333333333333318
2019,12,DUQ,9.9,6.753333333333333,3.1466666666666674
2019,12,DUQ,9.5,6.753333333333333,2.746666666666667
2019,12,DUQ,11.9,6.753333333333333,5.146666666666667
2019,12,DUQ,7.49,6.753333333333333,0.7366666666666672
2019,12,DUQ,6.99,6.753333333333333,0.23666666666666725
2019,12,DUQ,8.19,6.753333333333333,1.4366666666666665
2019,12,DUQ,12.87,6.753333333333333,6.116666666666666
2019,12,DUQ,7.1,6.753333333333333,0.3466666666666667
2019,12,DUQ,8.9,6.753333333333333,2.1466666666666674
2019,12,DUQ,6.99,6.753333333333333,0.23666666666666725
2019,12,DUQ,9.99,6.753333333333333,3.2366666666666672
2019,12,DUQ,8.52,6.753333333333333,1.7666666666666666
2019,12,DUQ,7.44,6.753333333333333,0.6866666666666674
2019,12,DUQ,7.48,6.753333333333333,0.7266666666666675
2019,12,METED,5.2,6.51,-1.3099999999999996
2019,12,METED,5.99,6.51,-0.5199999999999996
2019,12,METED,6.09,6.51,-0.41999999999999993
2019,12,METED,8.9,6.51,2.3900000000000006
2019,12,METED,10.43,6.51,3.92
2019,12,METED,6.85,6.51,0.33999999999999986
2019,12,METED,5.29,6.51,-1.2199999999999998
2019,12,METED,9.6,6.51,3.09
2019,12,METED,6.2,6.51,-0.3099999999999996
2019,12,METED,8.2,6.51,1.6899999999999995
2019,12,METED,10.8,6.51,4.290000000000001
2019,12,METED,7.89,6.51,1.38
2019,12,METED,6.69,6.51,0.1800000000000006
2019,12,METED,7.39,6.51,0.8799999999999999
2019,12,METED,7.49,6.51,0.9800000000000004
2019,12,METED,6.79,6.51,0.28000000000000025
2019,12,METED,7.39,6.51,0.8799999999999999
2019,12,METED,6.99,6.51,0.4800000000000004
2019,12,METED,6.89,6.51,0.3799999999999999
2019,12,METED,6.69,6.51,0.1800000000000006
2019,12,METED,7.09,6.51,0.5800000000000001
2019,12,METED,6.89,6.51,0.3799999999999999
2019,12,METED,7.09,6.51,0.5800000000000001
2019,12,METED,7.69,6.51,1.1800000000000006
2019,12,METED,7.39,6.51,0.8799999999999999
2019,12,METED,7.39,6.51,0.8799999999999999
2019,12,METED,5.9,6.51,-0.6099999999999994
2019,12,METED,8.69,6.51,2.1799999999999997
2019,12,METED,8.79,6.51,2.2799999999999994
2019,12,METED,8.89,6.51,2.380000000000001
2019,12,METED,5.8,6.51,-0.71
2019,12,METED,8.3,6.51,1.790000000000001
2019,12,METED,7.9,6.51,1.3900000000000006
2019,12,METED,6.49,6.51,-0.019999999999999574
2019,12,METED,9.99,6.51,3.4800000000000004
2019,12,METED,7.88,6.51,1.37
2019,12,METED,6.59,6.51,0.08000000000000007
2019,12,METED,6.6,6.51,0.08999999999999986
2019,12,METED,6.21,6.51,-0.2999999999999998
2019,12,METED,9.9,6.51,3.3900000000000006
2019,12,METED,6.48,6.51,-0.02999999999999936
2019,12,METED,6.78,6.51,0.27000000000000046
2019,12,METED,9.18,6.51,2.67
2019,12,METED,7.08,6.51,0.5700000000000003
2019,12,METED,7.4,6.51,0.8900000000000006
2019,12,METED,7.6,6.51,1.0899999999999999
2019,12,METED,8.0,6.51,1.4900000000000002
2019,12,METED,7.99,6.51,1.4800000000000004
2019,12,METED,8.79,6.51,2.2799999999999994
2019,12,METED,9.29,6.51,2.7799999999999994
2019,12,METED,6.56,6.51,0.04999999999999982
2019,12,METED,6.57,6.51,0.0600000000000005
2019,12,METED,6.56,6.51,0.04999999999999982
2019,12,METED,7.69,6.51,1.1800000000000006
2019,12,METED,7.69,6.51,1.1800000000000006
2019,12,METED,8.1,6.51,1.5899999999999999
2019,12,METED,6.5,6.51,-0.009999999999999787
2019,12,METED,7.1,6.51,0.5899999999999999
2019,12,METED,7.8,6.51,1.29
2019,12,METED,7.34,6.51,0.8300000000000001
2019,12,METED,7.34,6.51,0.8300000000000001
2019,12,METED,7.56,6.51,1.0499999999999998
2019,12,METED,6.71,6.51,0.20000000000000018
2019,12,METED,6.71,6.51,0.20000000000000018
2019,12,METED,6.92,6.51,0.41000000000000014
2019,12,METED,6.88,6.51,0.3700000000000001
2019,12,METED,6.89,6.51,0.3799999999999999
2019,12,METED,7.1,6.51,0.5899999999999999
2019,12,METED,6.84,6.51,0.33000000000000007
2019,12,METED,6.84,6.51,0.33000000000000007
2019,12,METED,7.06,6.51,0.5499999999999998
2019,12,PECO,5.65,6.737,-1.0869999999999997
2019,12,PECO,6.35,6.737,-0.38700000000000045
2019,12,PECO,6.45,6.737,-0.2869999999999999
2019,12,PECO,8.9,6.737,2.1630000000000003
2019,12,PECO,9.61,6.737,2.8729999999999993
2019,12,PECO,7.06,6.737,0.3229999999999995
2019,12,PECO,6.29,6.737,-0.44700000000000006
2019,12,PECO,11.4,6.737,4.663
2019,12,PECO,6.5,6.737,-0.2370000000000001
2019,12,PECO,9.1,6.737,2.3629999999999995
2019,12,PECO,10.8,6.737,4.063000000000001
2019,12,PECO,7.79,6.737,1.053
2019,12,PECO,7.19,6.737,0.4530000000000003
2019,12,PECO,6.99,6.737,0.2530000000000001
2019,12,PECO,6.49,6.737,-0.2469999999999999
2019,12,PECO,7.49,6.737,0.7530000000000001
2019,12,PECO,7.73,6.737,0.9930000000000003
2019,12,PECO,13.79,6.737,7.052999999999999
2019,12,PECO,7.19,6.737,0.4530000000000003
2019,12,PECO,6.89,6.737,0.15299999999999958
2019,12,PECO,7.99,6.737,1.2530000000000001
2019,12,PECO,9.89,6.737,3.1530000000000005
2019,12,PECO,11.29,6.737,4.552999999999999
