Year,Month,EDC,n_offers,MeanMarkup,Variance,ShareAbovePTC,Q25,Q50,Q75
2017,12,METED,92,0.5667319468444534,1.1681451374613607,0.6521739130434783,-0.18092967757249845,0.50212195707857,1.3381390858251376
2017,12,PECO,151,1.1777587825789586,1.8563470783002594,0.7284768211920529,-0.021664162627058392,1.1151518283193331,2.0509000661636563
2017,12,PENELEC,88,0.7879446871831145,1.2856401612090476,0.75,-0.001984965911919545,0.7140343049375732,1.3405695747128559
2017,12,PPL,111,1.3134605488586026,2.080563615320896,0.8108108108108109,0.30793149588864344,1.1498255001025877,2.1249390001983093
2018,1,APS,109,1.4067175294282626,1.753462438366656,0.8532110091743119,0.28273219838288544,1.415767197727237,2.2797602752523947
2018,1,DUQ,112,1.3138499327620425,2.147814781126275,0.8214285714285714,0.3105228904749977,1.1849129413518389,2.125653482103909
2018,1,METED,89,0.4376712911168251,0.7118878974791222,0.6741573033707865,-0.24307830926330798,0.3664113147802137,0.9418224028229982
2018,1,PECO,148,1.1810355236493675,1.8431545504980078,0.8175675675675675,0.29665303951390265,1.1333152237009365,1.8819265268970735
2018,1,PENELEC,85,0.6878782370931544,1.0247991245435022,0.7294117647058823,-0.03668871287148967,0.6306109286427333,1.3520709869251961
2018,1,PPL,108,1.1788429836107512,1.4450323295161536,0.8888888888888888,0.49696856228314257,1.0894412682976515,1.7563192010534743
2018,2,APS,99,0.9329684096917893,1.8211391517591735,0.7070707070707071,-0.1730955297382808,0.8772156310958072,1.7026695330730846
2018,2,DUQ,110,1.2615500465030234,1.7640204254041516,0.8363636363636363,0.3719283435250482,1.3096284056677359,2.185588278465403
2018,2,METED,83,1.0193262284982891,1.1585185624825662,0.8072289156626506,0.12082711974981963,1.1439682562297033,1.822716896752702
2018,2,PECO,139,1.3813347498323543,2.1092644487550345,0.8201438848920863,0.3836297192713243,1.2129795346203682,2.4648434442033116
2018,2,PENELEC,80,1.137583558709443,0.9554328647442792,0.9125,0.5056568815060589,1.0545398945287956,1.7512429041242474
2018,2,PPL,99,1.2289927473963111,1.4260786833137555,0.8484848484848485,0.3851718349393818,1.2614437846181907,2.0019983737228744
2018,3,APS,101,1.2900938708435914,2.0410784066767222,0.8217821782178217,0.25464721394876566,1.2470445174521156,2.0774524085579262
2018,3,DUQ,100,1.4463209537470483,2.2814123126169394,0.82,0.4191366359410569,1.242871852678416,2.3379711154623166
2018,3,METED,74,1.3044678268169352,1.0133767283386523,0.918918918918919,0.5693966558739727,1.2025479714214926,1.9266249412787135
2018,3,PECO,113,1.3576214668725313,2.5070569099674027,0.8141592920353983,0.37530700589671895,1.226531557354301,2.0966406716565054
2018,3,PENELEC,69,1.5020162206750838,1.5760415821863876,0.9130434782608695,0.5142940376756968,1.3561713637440382,2.205057068369296
2018,3,PPL,90,1.1064467715168311,1.3638334835586319,0.8333333333333334,0.2601640733988384,0.9151251103427231,1.8698563808447801
2018,4,APS,104,1.1467064402800609,1.5569699642889896,0.8269230769230769,0.3532410833041495,1.035429137918915,1.9644287860705307
2018,4,DUQ,114,1.4691924312346454,1.9907669048378303,0.8771929824561403,0.49627256304793965,1.3250126135979787,2.3757732870678394
2018,4,METED,85,1.3026181810959117,1.1158135556894708,0.8941176470588236,0.6139232941390036,1.2017411988078432,1.9431164028446277
2018,4,PECO,124,0.8774228775322166,2.1279983096891426,0.75,0.04160663279107246,0.7934217398492942,1.5328126691783135
2018,4,PENELEC,79,1.245984742796025,1.257061732293007,0.8860759493670886,0.5373941989068962,1.0332807996373239,1.7144118045361232
2018,4,PPL,100,1.1548700937091108,1.7566169949290102,0.8,0.16177967300333895,1.2054304006899255,2.0941043194849334
2018,5,APS,104,1.5740164708103987,2.0969338187335507,0.875,0.49491120104216635,1.476882935049082,2.4592712207016962
2018,5,DUQ,117,1.349828492340581,1.6090438231860382,0.8632478632478633,0.3480908911666907,1.2123043306737769,2.099325179126553
2018,5,METED,85,1.2552840386013793,0.9685014129498101,0.9176470588235294,0.6190296737843202,1.1321563721728003,1.9400600681990676
2018,5,PECO,130,1.3120058981049663,2.2499722701988074,0.8,0.36633674138809735,1.0769802116582046,2.3216290515831277
2018,5,PENELEC,81,1.1318355579860322,0.9784760424228358,0.9012345679012346,0.468095476055419,1.0199610939634685,1.863566792182282
2018,5,PPL,103,1.1738001499896265,1.336547617950351,0.8446601941747572,0.402379185526363,1.015121814805715,2.040895949093585
2018,6,APS,105,0.9108940457157827,1.9160171139311997,0.7238095238095238,-0.04266175878517142,0.8725377716881946,1.6167001257948082
2018,6,DUQ,114,1.4667196207070965,2.668384579828466,0.8157894736842105,0.17975325674211184,1.3018581068659634,2.635891546332207
2018,6,METED,85,0.9752124610554426,1.496979833252773,0.8117647058823529,0.1507183541682906,0.7529122769172352,1.4353755188926653
2018,6,PECO,128,1.4525037347134586,2.6323062804731836,0.7890625,0.252430956933861,1.2288751259935982,2.605291338537116
2018,6,PENELEC,80,0.9857091668991498,1.4182707381223116,0.8,0.08667903910827346,0.8946466097080688,1.7629236675665938
2018,6,PPL,103,0.7944343493853814,1.4788486711981268,0.7475728155339806,0.0018030536998367985,0.7681910518376007,1.5378976317729878
2018,7,APS,104,1.2065105862063052,2.3831676394621053,0.7980769230769231,0.1480972965956049,1.0224493032541493,2.1701961300898
2018,7,DUQ,116,1.7199158376402452,2.0845505483774858,0.8706896551724138,0.7981361086466516,1.6667805172248178,2.530962957617409
2018,7,METED,85,1.224182793585217,1.310350391078829,0.9294117647058824,0.5160580545825928,0.9101162343526017,1.8331821667870694
2018,7,PECO,129,1.3240526943451654,2.325841541211587,0.7984496124031008,0.24936303658699277,1.246257923555813,2.420437070437192
2018,7,PENELEC,80,1.2887020706277055,1.221053739409177,0.9,0.44543424405913523,1.1371365848579282,2.1173937788711545
2018,7,PPL,107,1.0353933978600736,1.3652881340769192,0.8130841121495327,0.2875500046594843,0.9465168216871245,1.6385628721040462
2018,8,APS,108,1.3526165571246835,2.3987856207376033,0.8240740740740741,0.3197934336449426,1.0741141337897804,2.15459222425869
2018,8,DUQ,115,1.7749104104838784,2.4883107353622553,0.8869565217391304,0.7114551406348903,1.483826061918351,2.8524618167172466
2018,8,METED,86,1.11873077842302,1.002267510426716,0.8604651162790697,0.36076763767909803,1.1249295583840442,1.6853943731155443
2018,8,PECO,126,1.7872341765144246,2.920459778952492,0.8888888888888888,0.8022318639080834,1.5929280270757058,2.73266372759154
2018,8,PENELEC,83,1.4739655335232698,1.6988087206350808,0.8795180722891566,0.5644201689134927,1.3415722956805576,2.2082180200230344
2018,8,PPL,107,0.9402985831204114,1.2353269237616116,0.7757009345794392,0.16524130736081588,0.9915542125156236,1.6292750051402987
2018,9,APS,105,1.9099786672972119,2.498717791421278,0.9047619047619048,0.7706104842657648,1.6256379284806854,2.8000072095448587
2018,9,DUQ,114,1.7895609309223819,2.3349204026653045,0.8859649122807017,0.6578894376576305,1.8177321619204356,2.7517403342226165
2018,9,METED,85,1.7576800325609827,1.1776933539623642,0.9764705882352941,1.0861189318806357,1.7328546916750458,2.2715899195214835
2018,9,PECO,126,1.710857296150453,1.7956137065104545,0.8888888888888888,0.7803794153349668,1.7934699040081616,2.6114621113487226
2018,9,PENELEC,82,1.5476054475130387,0.9198994822590626,0.9878048780487805,0.7904095045555466,1.3820354388366973,2.107247901400374
2018,9,PPL,106,1.110931125718392,1.3623348274471203,0.839622641509434,0.40620139094135266,0.9493098930820221,1.9684491200866905
2018,10,APS,105,2.194512330357756,3.0436235500241784,0.8857142857142857,0.9531840467349992,1.9419802541068965,3.254351021485281
2018,10,DUQ,111,2.0263287489168404,2.8090915772421643,0.8828828828828829,0.7952771584329645,1.8232080395584864,3.052089306548056
2018,10,METED,84,1.942581118978174,1.5773783858124473,0.9166666666666666,1.0443699713790346,1.960072543360151,2.7078128459239608
2018,10,PECO,125,2.053081808928877,2.3165380211700075,0.92,1.0542145368697495,1.9081796989518072,3.0167939682341274
2018,10,PENELEC,81,1.8680529864401278,2.646323886939134,0.8888888888888888,0.8293897287486818,1.4917516984079287,2.9358903704304264
2018,10,PPL,105,1.2630094210164808,2.0857804815919545,0.8095238095238095,0.3108067739459255,1.3203324831855259,2.0734780709065426
2018,11,APS,105,1.893398554419709,2.6901313935993865,0.8761904761904762,0.8211784957684722,1.9060249599091303,2.73373194718034
2018,11,DUQ,111,2.1697929707362458,2.1150107110900245,0.972972972972973,1.1345179920246524,1.9205290313472227,2.969533410465015
2018,11,METED,84,1.8540142248184108,1.8301888637298074,0.9285714285714286,0.8202181977283591,1.8148411486254958,2.710379520727797
2018,11,PECO,125,2.0249939524902603,2.542733751199685,0.904,0.8339122418708023,2.0041359497868125,3.0138880698292247
2018,11,PENELEC,82,1.555870963569529,2.3273568804542237,0.8780487804878049,0.4705846569275334,1.3632743016012663,2.32176694504245
2018,11,PPL,105,1.4548391663804026,1.556452808841616,0.8857142857142857,0.6117375164948387,1.4307623168943469,2.2373992261091207
2018,12,APS,105,1.4709507801136175,3.454591134860434,0.780952380952381,0.12164506847911216,1.2116956930525866,2.53669714438319
2018,12,DUQ,109,2.4689812744988955,2.3187045823049948,0.9908256880733946,1.276742342880559,2.3697845996593516,3.2993007838570696
2018,12,METED,84,1.5239617138683714,2.5347204495873323,0.7976190476190477,0.34764112056291263,1.382277313268923,2.324452448440551
2018,12,PECO,122,2.215990231614142,2.5955099757444904,0.9016393442622951,1.0200621707414395,2.075170001509939,3.4146729314757973
2018,12,PENELEC,82,1.6319730025703625,2.821833731067272,0.8292682926829268,0.5115447177037771,1.4395271541439523,2.951085862489176
2018,12,PPL,104,1.4083633140461655,1.2441947962043234,0.9134615384615384,0.6222864695712425,1.1969551521528814,2.0025599152125055
2019,1,APS,105,1.2753127290279123,2.607029798087449,0.780952380952381,0.10235616828826366,1.1320969820670612,2.3313340894939305
2019,1,DUQ,109,2.4364205130597716,2.3070034736471645,0.9541284403669725,1.32087623879202,2.356235906109684,3.327516099917754
2019,1,METED,84,1.4947424807636216,2.303033368075058,0.8214285714285714,0.3968306767236134,1.2945777274528592,2.711185042825117
2019,1,PECO,124,2.3713818819024812,2.7950835615941787,0.9596774193548387,1.2599008394942217,2.0623354518206476,3.3694058275765615
2019,1,PENELEC,82,1.7562968842857853,2.1961923760607673,0.8902439024390244,0.690188289818497,1.60423443307733,2.4918622340519985
2019,1,PPL,107,1.610759295511319,2.212447928762859,0.8878504672897196,0.7717338949890475,1.4667047300529301,2.4250975718909435
2019,2,APS,94,1.054877251184032,2.0348086581054554,0.7340425531914894,-0.05650308027406936,1.1415323945365419,1.8675734768080443
2019,2,DUQ,107,2.1560713090981114,2.640372708513423,0.9158878504672897,1.0125624990900413,1.9003547476762863,3.243385166555421
2019,2,METED,75,1.123846919636571,1.3694827475211093,0.8266666666666667,0.3226344905945129,0.9672300290510814,1.820187440017122
2019,2,PECO,120,1.5518671628194791,2.4440927558565053,0.8416666666666667,0.6382709325534428,1.402213948912693,2.334644082599791
2019,2,PENELEC,73,1.2295461826760439,1.450551818028072,0.8767123287671232,0.394381694827282,1.2819058476292362,1.9740654843340977
2019,2,PPL,99,1.4459659806628944,1.4515445603382566,0.8787878787878788,0.5637007474745555,1.4118162771803267,2.1647544977761273
2019,3,APS,90,1.6593596945989422,1.6420490158885046,0.9333333333333333,0.8028190028091575,1.6065012630689708,2.4711225204658542
2019,3,DUQ,107,1.770785354857953,2.00440782479446,0.897196261682243,0.7342367697516692,1.7494518955812906,2.62122694592394
2019,3,METED,72,1.3074541043909969,0.9354967897497571,0.9305555555555556,0.6431035851485238,1.2146232610405572,1.9724149585720685
2019,3,PECO,117,1.417684426083403,2.387837798065101,0.8632478632478633,0.375365857488255,1.0369148918911524,2.3914518132405753
2019,3,PENELEC,70,1.5712332687878092,0.6723921013365246,1.0,0.8881938285659221,1.5274498701217278,2.145995110508266
2019,3,PPL,97,1.7132494467235873,1.5561492673094495,0.9175257731958762,0.8685764728217276,1.5954800148229653,2.3184656953356457
2019,4,APS,90,1.6555918852619773,1.9402048079608356,0.8777777777777778,0.9136712410196461,1.4339218246707603,2.437165847429328
2019,4,DUQ,110,1.6868479249869568,2.1107620263577767,0.9,0.6835767873222427,1.622447467480602,2.4309482865065455
2019,4,METED,74,1.048036845121311,1.0198049758766112,0.8243243243243243,0.17752734903048273,1.162388657858398,1.5508651667973221
2019,4,PECO,115,1.4158501563760566,2.6940607436556783,0.782608695652174,0.11175076948076601,1.2053346469907202,2.6111136392357803
2019,4,PENELEC,70,1.9848436604164457,1.0530246149785798,1.0,1.1007107902857267,1.9165655654927134,2.75736246920653
2019,4,PPL,96,1.740695614336353,1.8252105199992912,0.9166666666666666,0.8851570720920092,1.625430306518484,2.477123877887637
2019,6,APS,90,1.9870994434585874,2.744742694977848,0.8666666666666667,1.0258236880789318,1.8073862319915976,2.83596950305324
2019,6,DUQ,107,1.494911273547245,1.798075203003638,0.8878504672897196,0.5670401953148403,1.4060326099513167,2.453803427563553
2019,6,METED,70,1.747697255088605,1.410288048819802,0.9714285714285714,0.788070049314924,1.7791285424381504,2.2650755858749063
2019,6,PECO,114,1.556108237041704,3.0401557506747983,0.8070175438596491,0.28756579462071374,1.6492555879176143,2.637032176804592
2019,6,PENELEC,68,1.5579391396987472,1.488666830936729,0.8970588235294118,0.6699404980196375,1.5617329174929382,2.3228038203054755
2019,6,PPL,92,1.656294367480151,2.1872640753527786,0.8586956521739131,0.46717795843590415,1.66465035919233,2.574334390398919
2019,7,APS,88,1.548430937269221,2.647143733425701,0.8863636363636364,0.474305914170537,1.3398543737508821,2.39247249481853
2019,7,DUQ,107,1.4433369654669252,2.3348371500002005,0.8130841121495327,0.4594838653538589,1.2626213407807585,2.4903113548518014
2019,7,METED,71,1.653559755832099,1.859548963267351,0.9295774647887324,0.7334386481387787,1.6437894944882814,2.1677175310820997
2019,7,PECO,118,1.2874664088085266,4.341860002136207,0.6949152542372882,-0.20721290614187438,0.572361432062499,2.4546820574854524
2019,7,PENELEC,67,1.4464453518141873,1.8709299961461403,0.8507462686567164,0.5184852841591541,1.424044706116999,2.2107893380349504
2019,7,PPL,92,1.6292032744424723,1.5951875661933836,0.8804347826086957,0.8802430957916709,1.5308295233170757,2.4441456336889953
2019,8,APS,88,1.2583151140417492,2.3177773623658777,0.7954545454545454,0.19468027452218695,0.9373438501187006,2.163750070235018
2019,8,DUQ,109,1.1151191963652725,1.7573167177161233,0.7889908256880734,0.10444700884167979,0.8828040378843411,2.0676107634963232
2019,8,METED,71,1.5356259524321982,1.2083272608110884,0.9436619718309859,0.6238373761729297,1.5680827894696892,2.325272720935998
2019,8,PECO,119,1.1252307368041343,4.86485060553651,0.6554621848739496,-0.47003439727900886,0.7982463512775553,2.1815302793096176
2019,8,PENELEC,68,1.2921190139691516,1.4332854016423564,0.8823529411764706,0.44856771230155457,1.3654597306797727,2.105913469372144
2019,8,PPL,92,1.1261610841794836,1.601539160672108,0.8369565217391305,0.18060527494955858,1.1602847701395973,1.9434101120641545
2019,9,APS,90,1.6690602431630026,1.9222408120614978,0.9111111111111111,0.7075434378408219,1.6458167842378684,2.503632953185457
2019,9,DUQ,107,1.2963730865942107,1.7844349428650945,0.8504672897196262,0.5803857209916066,1.0063628009642995,2.1303110476674583
2019,9,METED,71,1.196500969232118,1.3184368702574245,0.8450704225352113,0.30781919922060164,1.1974932316626328,1.9994548937382146
2019,9,PECO,118,1.2836728434336353,3.3206770143621647,0.7711864406779662,0.15387165429519611,1.0751699627463638,2.1969513259734343
2019,9,PENELEC,67,1.8572464334092107,1.259805732712351,0.9850746268656716,1.0986831549651952,1.8361947114966517,2.609059496542864
2019,9,PPL,92,0.970363532624007,1.9833356422127297,0.7717391304347826,0.11226935704151386,0.7545828933907477,1.9150293099352238
2019,10,APS,86,1.6803541569628258,1.9272926068052607,0.8837209302325582,0.561511753307806,1.5679059400624555,2.653162298474867
2019,10,DUQ,106,1.0907960580826626,2.2536332017623595,0.7641509433962265,0.024744708519860215,0.9326275383414742,2.0411656776563554
2019,10,METED,70,1.5543992955424477,1.7560173277238866,0.8714285714285714,0.595398685904341,1.4684159440660802,2.185230458255125
2019,10,PECO,119,1.0567050207625475,2.7139599603116222,0.7226890756302521,-0.12511702092546484,1.1116240196121767,2.1051166127229557
2019,10,PENELEC,66,1.672592985261732,1.1054603897097615,0.9696969696969697,0.8295134556360857,1.512594734170177,2.4223734678717537
2019,10,PPL,93,1.6249688076443614,3.0845718463436556,0.8387096774193549,0.34372263113569446,1.2401818422822135,2.684590253653756
2019,11,APS,86,1.1962747304599397,2.0866223744239942,0.8023255813953488,0.20873504885175387,1.0038505581756025,2.086897591441504
2019,11,DUQ,106,1.4670990263161954,1.6242361667823746,0.8773584905660378,0.49977784196583164,1.3545085084184052,2.301688750229592
2019,11,METED,70,1.3123326778581197,1.3737216743610992,0.8714285714285714,0.47516263315642937,1.0747759396794572,2.228588224299218
2019,11,PECO,119,1.4766284219339307,2.4970612432409225,0.8319327731092437,0.3471642498580829,1.2296624176967006,2.457056303833654
2019,11,PENELEC,66,1.0297122419986433,1.3808018522470458,0.8181818181818182,0.27667877019907006,0.9806126512952349,1.6179994160778879
2019,11,PPL,93,1.0456721985405146,1.5825767864681977,0.7849462365591398,0.11765534815483214,1.109992745408067,1.9743065933018924
